     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.81200D+04  0.8725459      0.8728321      -62.4637      -13037.9     -0.530329       61.8775       13036.8       1.55702     -0.769385E-02  -1.60598     -0.610558E-04  0.762234E-02   1.60585      0.194601E-03   26075.0     -0.169193       1.00247      0.254723      0.135227E-01  0.135748E-01   1.73277       7.97073      0.418326E-03   1.60613       1.60570               NaN
 0.81300D+04  0.8725459      0.8728321      -62.5406      -13054.0     -0.530940       61.9537       13052.9       1.55897     -0.769385E-02  -1.60598     -0.610483E-04  0.762234E-02   1.60585      0.194621E-03   26107.1     -0.169193       1.00243      0.254723      0.135393E-01  0.135831E-01   1.73417       7.97720      0.411424E-03   1.60613       1.60570               NaN
 0.81400D+04  0.8725459      0.8728321      -62.6176      -13070.0     -0.531551       62.0300       13069.0       1.56092     -0.769385E-02  -1.60598     -0.610404E-04  0.762235E-02   1.60585      0.194642E-03   26139.3     -0.169193       1.00239      0.254723      0.134963E-01  0.135330E-01   1.73558       7.98368      0.404670E-03   1.60613       1.60570               NaN
 0.81500D+04  0.8725459      0.8728321      -62.6945      -13086.1     -0.532161       62.1062       13085.0       1.56286     -0.769385E-02  -1.60598     -0.610326E-04  0.762235E-02   1.60585      0.194663E-03   26171.4     -0.169193       1.00235      0.254723      0.134721E-01  0.135096E-01   1.73699       7.99014      0.397829E-03   1.60613       1.60570               NaN
 0.81600D+04  0.8725459      0.8728321      -62.7716      -13102.2     -0.532772       62.1825       13101.1       1.56481     -0.769385E-02  -1.60598     -0.610245E-04  0.762236E-02   1.60585      0.194686E-03   26203.6     -0.169193       1.00231      0.254723      0.134531E-01  0.134866E-01   1.73839       7.99662      0.390398E-03   1.60613       1.60570               NaN
 0.81700D+04  0.8725459      0.8728321      -62.8485      -13118.2     -0.533382       62.2587       13117.1       1.56676     -0.769385E-02  -1.60598     -0.610167E-04  0.762237E-02   1.60585      0.194709E-03   26235.7     -0.169193       1.00226      0.254723      0.134525E-01  0.135039E-01   1.73980       8.00308      0.382474E-03   1.60613       1.60570               NaN
 0.81800D+04  0.8725459      0.8728288      -62.9253      -13134.3     -0.533992       62.3347       13133.2       1.56867     -0.769385E-02  -1.60598     -0.610087E-04  0.762232E-02   1.60585      0.194659E-03   26267.8     -0.169193       1.00242      0.254726      0.134695E-01  0.134984E-01   1.74120       8.00953      0.410045E-03   1.60613       1.60571               NaN
 0.81900D+04  0.8725459      0.8728288      -63.0024      -13150.3     -0.534602       62.4110       13149.3       1.57062     -0.769385E-02  -1.60598     -0.610011E-04  0.762232E-02   1.60585      0.194691E-03   26299.9     -0.169193       1.00234      0.254726      0.134866E-01  0.135128E-01   1.74261       8.01600      0.396316E-03   1.60613       1.60571               NaN
 0.82000D+04  0.8725459      0.8728288      -63.0791      -13166.4     -0.535211       62.4870       13165.3       1.57256     -0.769385E-02  -1.60598     -0.609931E-04  0.762232E-02   1.60585      0.194723E-03   26331.9     -0.169193       1.00227      0.254726      0.135011E-01  0.135173E-01   1.74401       8.02244      0.383230E-03   1.60613       1.60571               NaN
 0.82100D+04  0.8725459      0.8728263      -63.1562      -13182.5     -0.535822       62.5634       13181.4       1.57470     -0.769385E-02  -1.60598     -0.609855E-04  0.762244E-02   1.60585      0.194693E-03   26364.1     -0.169193       1.00253      0.254728      0.135041E-01  0.135307E-01   1.74541       8.02890      0.427336E-03   1.60613       1.60571               NaN
 0.82200D+04  0.8725459      0.8728263      -63.2330      -13198.5     -0.536431       62.6395       13197.4       1.57664     -0.769384E-02  -1.60598     -0.609775E-04  0.762245E-02   1.60585      0.194719E-03   26396.2     -0.169193       1.00246      0.254728      0.135124E-01  0.135360E-01   1.74681       7.97182      0.417051E-03   1.60613       1.60571               NaN
 0.82300D+04  0.8725459      0.8728263      -63.3100      -13214.6     -0.537041       62.7158       13213.5       1.57859     -0.769384E-02  -1.60598     -0.609698E-04  0.762245E-02   1.60585      0.194742E-03   26428.3     -0.169193       1.00242      0.254728      0.135132E-01  0.135520E-01   1.68464       7.97822      0.408605E-03   1.60613       1.60571               NaN
 0.82400D+04  0.8725459      0.8728263      -63.3871      -13230.7     -0.537652       62.7921       13229.6       1.58054     -0.769384E-02  -1.60598     -0.609620E-04  0.762245E-02   1.60585      0.194762E-03   26460.5     -0.169193       1.00237      0.254728      0.134991E-01  0.135334E-01   1.68600       7.92100      0.401805E-03   1.60613       1.60571               NaN
 0.82500D+04  0.8725459      0.8728263      -63.4638      -13246.7     -0.538259       62.8681       13245.6       1.58248     -0.769383E-02  -1.60598     -0.609542E-04  0.762246E-02   1.60584      0.194780E-03   26492.5     -0.169193       1.00234      0.254728      0.135121E-01  0.135476E-01   1.68734       7.92732      0.396473E-03   1.60613       1.60571               NaN
 0.82600D+04  0.8725459      0.8728263      -63.5409      -13262.8     -0.538870       62.9445       13261.7       1.58444     -0.769383E-02  -1.60598     -0.609464E-04  0.762246E-02   1.60584      0.194796E-03   26524.7     -0.169193       1.00232      0.254728      0.135107E-01  0.135536E-01   1.68869       7.93367      0.392218E-03   1.60613       1.60571               NaN
 0.82700D+04  0.8725459      0.8728263      -63.6179      -13278.8     -0.539480       63.0208       13277.7       1.58639     -0.769383E-02  -1.60598     -0.609387E-04  0.762247E-02   1.60584      0.194811E-03   26556.9     -0.169193       1.00230      0.254728      0.134804E-01  0.135341E-01   1.69004       8.00378      0.388584E-03   1.60613       1.60571               NaN
 0.82800D+04  0.8725459      0.8728263      -63.6947      -13294.9     -0.540088       63.0969       13293.8       1.58833     -0.769382E-02  -1.60598     -0.609308E-04  0.762248E-02   1.60584      0.194824E-03   26588.9     -0.169193       1.00228      0.254728      0.134798E-01  0.135257E-01   1.69139       7.94633      0.385732E-03   1.60613       1.60571               NaN
 0.82900D+04  0.8725459      0.8728288      -63.7716      -13310.9     -0.540697       63.1731       13309.8       1.59025     -0.769382E-02  -1.60598     -0.609231E-04  0.762263E-02   1.60584      0.194789E-03   26621.0     -0.169193       1.00254      0.254726      0.134878E-01  0.135526E-01   1.69273       7.95266      0.428976E-03   1.60613       1.60571               NaN
 0.83000D+04  0.8725459      0.8728258      -63.8485      -13327.0     -0.541306       63.2490       13325.9       1.59198     -0.769381E-02  -1.60598     -0.609153E-04  0.762244E-02   1.60584      0.194657E-03   26653.1     -0.169193       1.00279      0.254729      0.135044E-01  0.135645E-01   1.69408       7.95898      0.472481E-03   1.60613       1.60571               NaN
 0.83100D+04  0.8725459      0.8728258      -63.9256      -13343.1     -0.541917       63.3254       13342.0       1.59393     -0.769381E-02  -1.60598     -0.609078E-04  0.762245E-02   1.60584      0.194655E-03   26685.3     -0.169193       1.00283      0.254729      0.134878E-01  0.135708E-01   1.69543       7.96532      0.478586E-03   1.60613       1.60571               NaN
 0.83200D+04  0.8725459      0.8728258      -64.0024      -13359.1     -0.542524       63.4015       13358.0       1.59587     -0.769380E-02  -1.60598     -0.609002E-04  0.762246E-02   1.60584      0.194653E-03   26717.4     -0.169193       1.00287      0.254729      0.134916E-01  0.135680E-01   1.69677       7.97162      0.485019E-03   1.60613       1.60571               NaN
 0.83300D+04  0.8725459      0.8728258      -64.0794      -13375.2     -0.543134       63.4778       13374.1       1.59782     -0.769380E-02  -1.60598     -0.608927E-04  0.762246E-02   1.60584      0.194650E-03   26749.5     -0.169193       1.00290      0.254729      0.135066E-01  0.135824E-01   1.69812       7.97795      0.491445E-03   1.60613       1.60571               NaN
 0.83400D+04  0.8725459      0.8728258      -64.1563      -13391.2     -0.543743       63.5540       13390.1       1.59977     -0.769379E-02  -1.60598     -0.608851E-04  0.762247E-02   1.60584      0.194648E-03   26781.6     -0.169193       1.00294      0.254729      0.134857E-01  0.135738E-01   1.69946       7.98426      0.498091E-03   1.60613       1.60571               NaN
 0.83500D+04  0.8725459      0.8728286      -64.2333      -13407.3     -0.544352       63.6305       13406.2       1.60162     -0.769378E-02  -1.60598     -0.608773E-04  0.762258E-02   1.60584      0.194488E-03   26813.8     -0.169193       1.00360      0.254726      0.134301E-01  0.135450E-01   1.70081       7.99058      0.609684E-03   1.60613       1.60571               NaN
 0.83600D+04  0.8725459      0.8728328      -64.3102      -13423.3     -0.544960       63.7071       13422.2       1.60379     -0.769378E-02  -1.60597     -0.608699E-04  0.762293E-02   1.60584      0.194637E-03   26845.9     -0.169193       1.00350      0.254722      0.134125E-01  0.135555E-01   1.70215       7.99688      0.591934E-03   1.60613       1.60570               NaN
 0.83700D+04  0.8725459      0.8728328      -64.3872      -13439.4     -0.545569       63.7834       13438.3       1.60574     -0.769377E-02  -1.60597     -0.608625E-04  0.762294E-02   1.60584      0.194631E-03   26878.0     -0.169193       1.00355      0.254722      0.134088E-01  0.135498E-01   1.70349       8.00320      0.601125E-03   1.60613       1.60570               NaN
 0.83800D+04  0.8725459      0.8728328      -64.4641      -13455.5     -0.546178       63.8596       13454.4       1.60769     -0.769377E-02  -1.60597     -0.608551E-04  0.762295E-02   1.60584      0.194626E-03   26910.1     -0.169193       1.00361      0.254722      0.133911E-01  0.135494E-01   1.70483       8.00950      0.610006E-03   1.60613       1.60570               NaN
 0.83900D+04  0.8725459      0.8728328      -64.5410      -13471.5     -0.546786       63.9359       13470.4       1.60963     -0.769376E-02  -1.60597     -0.608477E-04  0.762296E-02   1.60584      0.194623E-03   26942.2     -0.169193       1.00366      0.254722      0.133992E-01  0.135573E-01   1.70617       8.01580      0.618774E-03   1.60613       1.60571               NaN
 0.84000D+04  0.8725459      0.8728328      -64.6181      -13487.6     -0.547396       64.0122       13486.5       1.61158     -0.769375E-02  -1.60597     -0.608402E-04  0.762297E-02   1.60584      0.194619E-03   26974.4     -0.169193       1.00371      0.254722      0.134030E-01  0.135612E-01   1.70752       8.02211      0.627354E-03   1.60613       1.60571               NaN
 0.84100D+04  0.8725459      0.8728328      -64.6950      -13503.7     -0.548003       64.0884       13502.5       1.61353     -0.769375E-02  -1.60597     -0.608329E-04  0.762298E-02   1.60584      0.194617E-03   27006.5     -0.169193       1.00376      0.254722      0.134067E-01  0.135765E-01   1.70886       7.96392      0.635433E-03   1.60613       1.60571               NaN
 0.84200D+04  0.8725459      0.8728286      -64.7720      -13519.7     -0.548612       64.1644       13518.6       1.61545     -0.769374E-02  -1.60597     -0.608257E-04  0.762321E-02   1.60584      0.194718E-03   27038.7     -0.169193       1.00388      0.254726      0.133912E-01  0.135459E-01   1.71020       7.97017      0.657142E-03   1.60613       1.60571               NaN
 0.84300D+04  0.8725459      0.8728261      -64.8489      -13535.8     -0.549221       64.2408       13534.7       1.61748     -0.769374E-02  -1.60597     -0.608188E-04  0.762312E-02   1.60584      0.194796E-03   27070.8     -0.169193       1.00339      0.254729      0.133816E-01  0.135131E-01   1.71154       7.97641      0.573977E-03   1.60613       1.60571               NaN
 0.84400D+04  0.8725459      0.8728261      -64.9258      -13551.8     -0.549828       64.3170       13550.7       1.61942     -0.769373E-02  -1.60597     -0.608122E-04  0.762310E-02   1.60584      0.194782E-03   27102.9     -0.169193       1.00342      0.254729      0.133584E-01  0.135156E-01   1.71287       7.98264      0.577801E-03   1.60613       1.60571               NaN
 0.84500D+04  0.8725459      0.8728261      -65.0026      -13567.9     -0.550436       64.3931       13566.7       1.62137     -0.769372E-02  -1.60597     -0.608056E-04  0.762308E-02   1.60584      0.194770E-03   27134.9     -0.169193       1.00344      0.254729      0.133623E-01  0.135351E-01   1.71421       7.98887      0.581936E-03   1.60613       1.60571               NaN
 0.84600D+04  0.8725459      0.8728261      -65.0796      -13583.9     -0.551044       64.4694       13582.8       1.62332     -0.769372E-02  -1.60597     -0.607990E-04  0.762307E-02   1.60584      0.194759E-03   27167.1     -0.169193       1.00347      0.254729      0.133721E-01  0.135387E-01   1.71555       7.99510      0.586509E-03   1.60613       1.60571               NaN
 0.84700D+04  0.8725459      0.8728261      -65.1565      -13600.0     -0.551651       64.5456       13598.9       1.62526     -0.769371E-02  -1.60597     -0.607924E-04  0.762305E-02   1.60584      0.194749E-03   27199.2     -0.169193       1.00349      0.254729      0.133619E-01  0.135291E-01   1.71689       8.00133      0.591324E-03   1.60613       1.60571               NaN
 0.84800D+04  0.8725459      0.8728261      -65.2336      -13616.1     -0.552260       64.6220       13615.0       1.62721     -0.769370E-02  -1.60597     -0.607861E-04  0.762304E-02   1.60584      0.194741E-03   27231.3     -0.169193       1.00352      0.254729      0.133476E-01  0.135032E-01   1.71822       8.00757      0.596195E-03   1.60613       1.60571               NaN
 0.84900D+04  0.8725459      0.8728261      -65.3104      -13632.1     -0.552867       64.6981       13631.0       1.62916     -0.769370E-02  -1.60597     -0.607798E-04  0.762303E-02   1.60584      0.194733E-03   27263.4     -0.169193       1.00355      0.254729      0.133431E-01  0.135111E-01   1.71956       8.01379      0.601460E-03   1.60613       1.60571               NaN
 0.85000D+04  0.8725459      0.8728261      -65.3873      -13648.2     -0.553475       64.7743       13647.0       1.63110     -0.769369E-02  -1.60597     -0.607739E-04  0.762303E-02   1.60584      0.194726E-03   27295.5     -0.169193       1.00359      0.254729      0.133486E-01  0.135281E-01   1.72089       8.02001      0.606832E-03   1.60613       1.60571               NaN
 0.85100D+04  0.8725459      0.8728261      -65.4642      -13664.2     -0.554082       64.8505       13663.1       1.63305     -0.769369E-02  -1.60597     -0.607679E-04  0.762303E-02   1.60584      0.194721E-03   27327.6     -0.169193       1.00362      0.254729      0.133122E-01  0.134940E-01   1.72223       8.02623      0.611941E-03   1.60613       1.60571               NaN
 0.85200D+04  0.8725459      0.8728261      -65.5411      -13680.3     -0.554690       64.9267       13679.1       1.63500     -0.769368E-02  -1.60597     -0.607623E-04  0.762303E-02   1.60584      0.194716E-03   27359.7     -0.169193       1.00365      0.254729      0.132990E-01  0.134657E-01   1.72356       8.03245      0.617129E-03   1.60613       1.60571               NaN
 0.85300D+04  0.8725434      0.8728286      -65.6178      -13696.4     -0.555385       65.0028       13695.2       1.63686     -0.769356E-02  -1.60597     -0.607761E-04  0.762311E-02   1.60584      0.194608E-03   27391.9     -0.169193       1.00409      0.254728      0.132951E-01  0.134714E-01   1.72490       7.97358      0.692637E-03   1.60613       1.60571               NaN
 0.85400D+04  0.8725434      0.8728268      -65.6949      -13712.4     -0.555995       65.0790       13711.3       1.63882     -0.769356E-02  -1.60597     -0.607730E-04  0.762298E-02   1.60584      0.194602E-03   27424.1     -0.169192       1.00395      0.254730      0.132789E-01  0.134520E-01   1.72623       7.97976      0.668305E-03   1.60613       1.60571               NaN
 0.85500D+04  0.8725434      0.8728301      -65.7717      -13728.5     -0.556601       65.1554       13727.3       1.64081     -0.769355E-02  -1.60597     -0.607698E-04  0.762320E-02   1.60584      0.194628E-03   27456.1     -0.169193       1.00419      0.254727      0.132718E-01  0.134596E-01   1.72756       7.98591      0.708129E-03   1.60613       1.60571               NaN
 0.85600D+04  0.8725434      0.8728301      -65.8487      -13744.6     -0.557209       65.2317       13743.4       1.64276     -0.769354E-02  -1.60597     -0.607666E-04  0.762321E-02   1.60584      0.194630E-03   27488.3     -0.169193       1.00419      0.254727      0.132469E-01  0.134436E-01   1.72890       7.99207      0.708294E-03   1.60613       1.60571               NaN
 0.85700D+04  0.8725434      0.8728281      -65.9256      -13760.6     -0.557817       65.3082       13759.5       1.64464     -0.769354E-02  -1.60597     -0.607633E-04  0.762326E-02   1.60584      0.194689E-03   27520.4     -0.169193       1.00396      0.254729      0.132509E-01  0.134477E-01   1.73023       7.99823      0.670454E-03   1.60613       1.60571               NaN
 0.85800D+04  0.8725434      0.8728249      -66.0024      -13776.6     -0.558424       65.3843       13775.5       1.64657     -0.769353E-02  -1.60597     -0.607601E-04  0.762337E-02   1.60584      0.194814E-03   27552.5     -0.169192       1.00369      0.254732      0.132324E-01  0.134269E-01   1.73156       8.00437      0.624447E-03   1.60613       1.60571               NaN
 0.85900D+04  0.8725434      0.8728249      -66.0794      -13792.7     -0.559031       65.4605       13791.6       1.64852     -0.769353E-02  -1.60597     -0.607570E-04  0.762338E-02   1.60584      0.194818E-03   27584.6     -0.169192       1.00371      0.254732      0.131981E-01  0.134043E-01   1.73289       8.01052      0.626923E-03   1.60613       1.60571               NaN
 0.86000D+04  0.8725434      0.8728249      -66.1563      -13808.8     -0.559639       65.5367       13807.6       1.65047     -0.769352E-02  -1.60597     -0.607542E-04  0.762340E-02   1.60584      0.194823E-03   27616.7     -0.169192       1.00372      0.254732      0.131805E-01  0.133834E-01   1.73422       8.01667      0.629736E-03   1.60613       1.60571               NaN
 0.86100D+04  0.8725434      0.8728218      -66.2334      -13824.9     -0.560248       65.6129       13823.7       1.65240     -0.769352E-02  -1.60597     -0.607509E-04  0.762363E-02   1.60584      0.194772E-03   27648.9     -0.169192       1.00458      0.254735      0.131758E-01  0.133657E-01   1.73555       8.02282      0.774351E-03   1.60612       1.60571               NaN
 0.86200D+04  0.8725434      0.8728218      -66.3102      -13840.9     -0.560854       65.6890       13839.8       1.65434     -0.769351E-02  -1.60597     -0.607480E-04  0.762366E-02   1.60584      0.194790E-03   27681.0     -0.169192       1.00457      0.254735      0.131643E-01  0.133512E-01   1.73688       8.02896      0.773608E-03   1.60612       1.60571               NaN
 0.86300D+04  0.8725434      0.8728218      -66.3871      -13856.9     -0.561461       65.7652       13855.8       1.65629     -0.769351E-02  -1.60597     -0.607449E-04  0.762368E-02   1.60584      0.194807E-03   27713.1     -0.169192       1.00458      0.254735      0.131511E-01  0.133243E-01   1.73820       7.96950      0.775105E-03   1.60612       1.60571               NaN
 0.86400D+04  0.8725434      0.8728218      -66.4640      -13873.0     -0.562069       65.8414       13871.9       1.65824     -0.769350E-02  -1.60597     -0.607420E-04  0.762371E-02   1.60584      0.194824E-03   27745.2     -0.169192       1.00460      0.254735      0.131589E-01  0.133138E-01   1.73953       7.97559      0.778356E-03   1.60612       1.60571               NaN
 0.86500D+04  0.8725434      0.8728218      -66.5409      -13889.1     -0.562676       65.9176       13887.9       1.66018     -0.769350E-02  -1.60597     -0.607390E-04  0.762374E-02   1.60584      0.194840E-03   27777.3     -0.169192       1.00463      0.254735      0.131556E-01  0.133112E-01   1.74086       7.98167      0.783506E-03   1.60612       1.60571               NaN
 0.86600D+04  0.8725434      0.8728218      -66.6179      -13905.1     -0.563283       65.9939       13904.0       1.66213     -0.769349E-02  -1.60597     -0.607359E-04  0.762377E-02   1.60584      0.194856E-03   27809.4     -0.169192       1.00467      0.254735      0.131270E-01  0.132914E-01   1.74219       7.98775      0.790016E-03   1.60612       1.60571               NaN
 0.86700D+04  0.8725434      0.8728218      -66.6950      -13921.2     -0.563892       66.0703       13920.1       1.66408     -0.769349E-02  -1.60597     -0.607331E-04  0.762380E-02   1.60584      0.194870E-03   27841.6     -0.169192       1.00472      0.254735      0.131316E-01  0.133028E-01   1.74351       7.99385      0.798053E-03   1.60612       1.60571               NaN
 0.86800D+04  0.8725434      0.8728218      -66.7718      -13937.3     -0.564499       66.1465       13936.1       1.66603     -0.769349E-02  -1.60597     -0.607302E-04  0.762383E-02   1.60584      0.194883E-03   27873.7     -0.169192       1.00477      0.254735      0.131471E-01  0.133169E-01   1.74484       8.06576      0.807284E-03   1.60612       1.60571               NaN
 0.86900D+04  0.8725434      0.8728236      -66.8488      -13953.3     -0.565106       66.2228       13952.2       1.66797     -0.769349E-02  -1.60597     -0.607273E-04  0.762400E-02   1.60584      0.194908E-03   27905.8     -0.169192       1.00521      0.254733      0.131595E-01  0.133403E-01   1.74616       8.07189      0.882096E-03   1.60612       1.60571               NaN
 0.87000D+04  0.8725434      0.8728236      -66.9258      -13969.4     -0.565714       66.2991       13968.2       1.66992     -0.769348E-02  -1.60597     -0.607243E-04  0.762403E-02   1.60584      0.194919E-03   27937.9     -0.169192       1.00529      0.254733      0.131814E-01  0.133510E-01   1.74749       8.07802      0.895178E-03   1.60612       1.60571               NaN
 0.87100D+04  0.8725434      0.8728205      -67.0027      -13985.5     -0.566321       66.3750       13984.3       1.67154     -0.769348E-02  -1.60597     -0.607215E-04  0.762397E-02   1.60584      0.194975E-03   27970.1     -0.169192       1.00491      0.254737      0.131903E-01  0.133676E-01   1.74881       8.01815      0.830522E-03   1.60612       1.60571               NaN
 0.87200D+04  0.8725434      0.8728205      -67.0797      -14001.5     -0.566929       66.4513       14000.4       1.67349     -0.769348E-02  -1.60597     -0.607184E-04  0.762399E-02   1.60584      0.194986E-03   28002.2     -0.169192       1.00498      0.254737      0.132055E-01  0.133742E-01   1.75014       8.02422      0.842796E-03   1.60612       1.60571               NaN
 0.87300D+04  0.8725434      0.8728205      -67.1565      -14017.6     -0.567535       66.5274       14016.4       1.67544     -0.769348E-02  -1.60597     -0.607149E-04  0.762402E-02   1.60584      0.194995E-03   28034.3     -0.169192       1.00506      0.254737      0.132241E-01  0.133764E-01   1.75146       8.03027      0.855784E-03   1.60612       1.60571               NaN
 0.87400D+04  0.8725434      0.8728205      -67.2336      -14033.6     -0.568143       66.6038       14032.5       1.67739     -0.769348E-02  -1.60597     -0.607115E-04  0.762404E-02   1.60584      0.195002E-03   28066.4     -0.169192       1.00513      0.254737      0.132184E-01  0.133836E-01   1.75278       7.97020      0.868683E-03   1.60612       1.60571               NaN
 0.87500D+04  0.8725406      0.8728205      -67.3109      -14049.7     -0.568579       66.6799       14048.5       1.67934     -0.769364E-02  -1.60597     -0.607414E-04  0.762406E-02   1.60584      0.195009E-03   28098.5     -0.169192       1.00548      0.254739      0.132059E-01  0.133855E-01   1.75410       7.97620      0.927405E-03   1.60612       1.60571               NaN
 0.87600D+04  0.8725406      0.8728205      -67.3879      -14065.8     -0.569187       66.7562       14064.6       1.68130     -0.769364E-02  -1.60597     -0.607382E-04  0.762408E-02   1.60584      0.195015E-03   28130.7     -0.169192       1.00556      0.254739      0.132104E-01  0.134034E-01   1.75543       7.98222      0.940568E-03   1.60612       1.60571               NaN
 0.87700D+04  0.8725406      0.8728205      -67.4647      -14081.8     -0.569793       66.8323       14080.6       1.68324     -0.769364E-02  -1.60597     -0.607348E-04  0.762410E-02   1.60584      0.195020E-03   28162.7     -0.169192       1.00564      0.254739      0.132329E-01  0.134220E-01   1.75674       7.98821      0.953734E-03   1.60612       1.60571               NaN
 0.87800D+04  0.8725406      0.8728175      -67.5417      -14097.9     -0.570401       66.9085       14096.7       1.68505     -0.769364E-02  -1.60597     -0.607314E-04  0.762439E-02   1.60584      0.194967E-03   28194.9     -0.169191       1.00723      0.254742      0.132714E-01  0.134299E-01   1.75807       7.99422      0.122331E-02   1.60612       1.60572               NaN
 0.87900D+04  0.8725406      0.8728175      -67.6185      -14113.9     -0.571007       66.9847       14112.7       1.68700     -0.769365E-02  -1.60597     -0.607275E-04  0.762441E-02   1.60584      0.194973E-03   28226.9     -0.169191       1.00733      0.254742      0.132698E-01  0.134347E-01   1.75938       8.00021      0.124053E-02   1.60612       1.60572               NaN
 0.88000D+04  0.8725406      0.8728175      -67.6955      -14130.0     -0.571615       67.0610       14128.8       1.68895     -0.769365E-02  -1.60597     -0.607235E-04  0.762442E-02   1.60584      0.194979E-03   28259.1     -0.169191       1.00743      0.254742      0.132852E-01  0.134253E-01   1.76070       8.00622      0.125687E-02   1.60612       1.60572               NaN
 0.88100D+04  0.8725406      0.8728175      -67.7726      -14146.1     -0.572224       67.1374       14144.9       1.69091     -0.769365E-02  -1.60597     -0.607197E-04  0.762444E-02   1.60584      0.194985E-03   28291.3     -0.169191       1.00752      0.254742      0.132785E-01  0.134452E-01   1.76203       8.01223      0.127185E-02   1.60612       1.60572               NaN
 0.88200D+04  0.8725406      0.8728157      -67.8494      -14162.1     -0.572830       67.2133       14160.9       1.69284     -0.769365E-02  -1.60597     -0.607159E-04  0.762453E-02   1.60584      0.195002E-03   28323.3     -0.169191       1.00817      0.254744      0.132898E-01  0.134548E-01   1.76334       8.01821      0.138228E-02   1.60611       1.60572               NaN
 0.88300D+04  0.8725406      0.8728126      -67.9264      -14178.2     -0.573438       67.2896       14177.0       1.69485     -0.769366E-02  -1.60597     -0.607122E-04  0.762464E-02   1.60584      0.195037E-03   28355.5     -0.169191       1.00877      0.254747      0.132806E-01  0.134145E-01   1.76466       8.02421      0.148460E-02   1.60611       1.60572               NaN
 0.88400D+04  0.8725406      0.8728101      -68.0033      -14194.2     -0.574044       67.3657       14193.0       1.69720     -0.769366E-02  -1.60597     -0.607082E-04  0.762474E-02   1.60584      0.195132E-03   28387.6     -0.169191       1.00935      0.254750      0.132660E-01  0.133860E-01   1.76598       8.03019      0.158167E-02   1.60611       1.60573               NaN
 0.88500D+04  0.8725406      0.8728101      -68.0801      -14210.3     -0.574650       67.4418       14209.1       1.69915     -0.769367E-02  -1.60597     -0.607044E-04  0.762474E-02   1.60584      0.195139E-03   28419.6     -0.169191       1.00939      0.254750      0.132684E-01  0.133911E-01   1.76729       8.03617      0.158801E-02   1.60611       1.60573               NaN
 0.88600D+04  0.8725406      0.8728101      -68.1572      -14226.3     -0.575259       67.5182       14225.2       1.70110     -0.769368E-02  -1.60597     -0.607005E-04  0.762474E-02   1.60584      0.195145E-03   28451.8     -0.169191       1.00943      0.254750      0.132508E-01  0.133872E-01   1.70187       8.04217      0.159466E-02   1.60611       1.60573               NaN
 0.88700D+04  0.8725406      0.8728064      -68.2340      -14242.4     -0.575865       67.5941       14241.2       1.70290     -0.769368E-02  -1.60597     -0.606966E-04  0.762459E-02   1.60584      0.194929E-03   28483.9     -0.169190       1.00939      0.254754      0.132405E-01  0.133758E-01   1.70313       8.04814      0.158943E-02   1.60610       1.60573               NaN
 0.88800D+04  0.8725406      0.8728064      -68.3111      -14258.5     -0.576473       67.6705       14257.3       1.70486     -0.769369E-02  -1.60597     -0.606926E-04  0.762459E-02   1.60584      0.194928E-03   28516.1     -0.169190       1.00943      0.254754      0.132510E-01  0.133885E-01   1.70440       8.05413      0.159532E-02   1.60610       1.60573               NaN
 0.88900D+04  0.8725406      0.8728041      -68.3879      -14274.5     -0.577079       67.7465       14273.3       1.70669     -0.769370E-02  -1.60597     -0.606890E-04  0.762463E-02   1.60584      0.194953E-03   28548.2     -0.169190       1.00972      0.254756      0.132563E-01  0.133839E-01   1.70567       8.06010      0.164399E-02   1.60610       1.60573               NaN
 0.89000D+04  0.8725406      0.8728001      -68.4650      -14290.6     -0.577687       67.8225       14289.4       1.70866     -0.769370E-02  -1.60597     -0.606850E-04  0.762458E-02   1.60584      0.194956E-03   28580.3     -0.169190       1.00973      0.254760      0.132845E-01  0.133765E-01   1.70693       8.06609      0.164587E-02   1.60610       1.60573               NaN
 0.89100D+04  0.8725406      0.8728001      -68.5418      -14306.6     -0.578293       67.8987       14305.4       1.71061     -0.769371E-02  -1.60597     -0.606815E-04  0.762458E-02   1.60584      0.194958E-03   28612.4     -0.169190       1.00975      0.254760      0.132875E-01  0.133682E-01   1.70819       8.07205      0.165032E-02   1.60610       1.60573               NaN
 0.89200D+04  0.8725406      0.8728001      -68.6188      -14322.7     -0.578900       67.9750       14321.5       1.71256     -0.769372E-02  -1.60597     -0.606780E-04  0.762457E-02   1.60584      0.194961E-03   28644.5     -0.169190       1.00978      0.254760      0.132784E-01  0.133559E-01   1.70946       8.07803      0.165430E-02   1.60610       1.60573               NaN
 0.89300D+04  0.8725406      0.8728001      -68.6958      -14338.8     -0.579507       68.0512       14337.6       1.71451     -0.769373E-02  -1.60597     -0.606741E-04  0.762457E-02   1.60584      0.194964E-03   28676.7     -0.169190       1.00980      0.254760      0.132796E-01  0.133606E-01   1.71072       8.08400      0.165773E-02   1.60610       1.60573               NaN
