     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.11090D+04  0.9979890      0.9979611       341.424      -377.233     -0.603177E-02  -341.436       377.231      0.540710E-02  0.307164     -0.337988     -0.492434E-05 -0.307173      0.337981      0.437572E-05   1017.60      -2.40354       1.32448      0.415051E-02  0.246535E-01  0.246000E-01  0.602381       1.82460      0.779889      0.455636      0.455639               NaN
 0.11130D+04  0.9979923      0.9979595       342.655      -378.587     -0.605116E-02  -342.667       378.585      0.540097E-02  0.307162     -0.337986     -0.524660E-05 -0.307171      0.337978      0.456516E-05   1021.26      -2.40354       1.32454      0.414876E-02  0.246592E-01  0.245998E-01  0.603830       1.84650      0.780049      0.455637      0.455639               NaN
 0.11170D+04  0.9979914      0.9979586       343.883      -379.938     -0.608057E-02  -343.895       379.936      0.541698E-02  0.307159     -0.337982     -0.506266E-05 -0.307167      0.337977      0.464174E-05   1024.91      -2.40354       1.32444      0.415059E-02  0.246581E-01  0.245998E-01  0.587731       1.83337      0.779812      0.455636      0.455639               NaN
 0.11210D+04  0.9979863      0.9979580       345.111      -381.289     -0.609375E-02  -345.123       381.288      0.539630E-02  0.307157     -0.337980     -0.488080E-05 -0.307165      0.337973      0.463233E-05   1028.56      -2.40353       1.32441      0.415622E-02  0.246515E-01  0.245989E-01  0.589132       1.83774      0.779739      0.455637      0.455639               NaN
 0.11250D+04  0.9979878      0.9979546       346.335      -382.637     -0.614782E-02  -346.348       382.635      0.541492E-02  0.307154     -0.337978     -0.518449E-05 -0.307163      0.337970      0.443990E-05   1032.21      -2.40352       1.32440      0.415807E-02  0.246545E-01  0.245960E-01  0.590528       1.84210      0.779712      0.455637      0.455639               NaN
 0.11290D+04  0.9979860      0.9979560       347.567      -383.992     -0.617200E-02  -347.579       383.990      0.550866E-02  0.307151     -0.337974     -0.479139E-05 -0.307160      0.337968      0.437040E-05   1035.87      -2.40353       1.32431      0.415859E-02  0.246541E-01  0.245990E-01  0.591930       1.82880      0.779487      0.455637      0.455639               NaN
 0.11330D+04  0.9979843      0.9979545       348.795      -385.344     -0.620518E-02  -348.808       385.342      0.552323E-02  0.307149     -0.337972     -0.494288E-05 -0.307158      0.337966      0.425565E-05   1039.52      -2.40352       1.32421      0.416174E-02  0.246550E-01  0.245966E-01  0.593327       1.83312      0.779256      0.455636      0.455639               NaN
 0.11370D+04  0.9979847      0.9979501       350.021      -386.693     -0.621520E-02  -350.034       386.691      0.553525E-02  0.307148     -0.337969     -0.500282E-05 -0.307156      0.337963      0.412709E-05   1043.17      -2.40351       1.32458      0.416578E-02  0.246551E-01  0.245897E-01  0.594719       1.83742      0.780132      0.455637      0.455640               NaN
 0.11410D+04  0.9979837      0.9979486       351.255      -388.050     -0.623159E-02  -351.268       388.049      0.554771E-02  0.307145     -0.337966     -0.500181E-05 -0.307152      0.337960      0.442218E-05   1046.84      -2.40351       1.32456      0.416818E-02  0.246540E-01  0.245897E-01  0.596119       1.84174      0.780088      0.455637      0.455639               NaN
 0.11450D+04  0.9979806      0.9979490       352.483      -389.402     -0.626453E-02  -352.496       389.400      0.553365E-02  0.307143     -0.337963     -0.518458E-05 -0.307150      0.337957      0.433932E-05   1050.49      -2.40351       1.32448      0.417098E-02  0.246481E-01  0.245890E-01  0.597510       1.82820      0.779880      0.455637      0.455639               NaN
 0.11490D+04  0.9979795      0.9979496       353.709      -390.750     -0.635743E-02  -353.722       390.749      0.555293E-02  0.307140     -0.337960     -0.509572E-05 -0.307147      0.337954      0.404310E-05   1054.13      -2.40351       1.32440      0.417141E-02  0.246471E-01  0.245928E-01  0.598897       1.83245      0.779699      0.455636      0.455639               NaN
 0.11530D+04  0.9979802      0.9979524       354.936      -392.101     -0.639971E-02  -354.949       392.099      0.556052E-02  0.307139     -0.337958     -0.516087E-05 -0.307146      0.337952      0.407530E-05   1057.78      -2.40351       1.32475      0.416801E-02  0.246476E-01  0.245981E-01  0.600284       1.83669      0.780547      0.455638      0.455639               NaN
 0.11570D+04  0.9979790      0.9979527       356.166      -393.454     -0.642218E-02  -356.179       393.453      0.554479E-02  0.307136     -0.337955     -0.507426E-05 -0.307143      0.337950      0.419131E-05   1061.44      -2.40350       1.32459      0.416881E-02  0.246454E-01  0.245998E-01  0.601673       1.82298      0.780143      0.455638      0.455640               NaN
 0.11610D+04  0.9979783      0.9979501       357.394      -394.806     -0.644981E-02  -357.407       394.804      0.555951E-02  0.307134     -0.337953     -0.518193E-05 -0.307141      0.337947      0.403236E-05   1065.09      -2.40350       1.32452      0.417219E-02  0.246452E-01  0.245959E-01  0.603058       1.82717      0.779985      0.455638      0.455639               NaN
 0.11650D+04  0.9979785      0.9979471       358.622      -396.156     -0.647748E-02  -358.635       396.155      0.556015E-02  0.307131     -0.337950     -0.498594E-05 -0.307138      0.337945      0.400471E-05   1068.74      -2.40350       1.32444      0.417493E-02  0.246464E-01  0.245904E-01  0.604440       1.83136      0.779792      0.455637      0.455639               NaN
 0.11690D+04  0.9979767      0.9979442       359.852      -397.510     -0.650583E-02  -359.865       397.508      0.558686E-02  0.307129     -0.337947     -0.495107E-05 -0.307135      0.337942      0.422038E-05   1072.40      -2.40350       1.32461      0.417969E-02  0.246442E-01  0.245869E-01  0.587740       1.83556      0.780208      0.455637      0.455639               NaN
 0.11730D+04  0.9979776      0.9979413       361.078      -398.859     -0.650141E-02  -361.091       398.857      0.564112E-02  0.307126     -0.337944     -0.477849E-05 -0.307133      0.337938      0.458360E-05   1076.05      -2.40350       1.32467      0.418166E-02  0.246461E-01  0.245811E-01  0.589076       1.83973      0.780338      0.455637      0.455638               NaN
 0.11770D+04  0.9979731      0.9979389       362.311      -400.215     -0.649238E-02  -362.324       400.214      0.561867E-02  0.307124     -0.337942     -0.485475E-05 -0.307131      0.337935      0.441251E-05   1079.71      -2.40349       1.32498      0.418858E-02  0.246376E-01  0.245774E-01  0.590418       1.82575      0.781097      0.455637      0.455638               NaN
 0.11810D+04  0.9979724      0.9979384       363.541      -401.568     -0.651170E-02  -363.553       401.567      0.565279E-02  0.307121     -0.337939     -0.502594E-05 -0.307129      0.337933      0.438672E-05   1083.37      -2.40349       1.32483      0.418977E-02  0.246362E-01  0.245751E-01  0.591755       1.82989      0.780733      0.455636      0.455639               NaN
 0.11850D+04  0.9979704      0.9979379       364.769      -402.920     -0.655002E-02  -364.781       402.918      0.566926E-02  0.307119     -0.337937     -0.487475E-05 -0.307127      0.337931      0.446117E-05   1087.02      -2.40348       1.32471      0.419233E-02  0.246330E-01  0.245739E-01  0.593089       1.83401      0.780425      0.455637      0.455639               NaN
 0.11890D+04  0.9979686      0.9979376       365.995      -404.269     -0.650758E-02  -366.008       404.267      0.566751E-02  0.307117     -0.337934     -0.486867E-05 -0.307124      0.337929      0.441688E-05   1090.67      -2.40348       1.32460      0.419443E-02  0.246318E-01  0.245763E-01  0.594420       1.83813      0.780177      0.455636      0.455639               NaN
 0.11930D+04  0.9979724      0.9979344       367.221      -405.618     -0.654868E-02  -367.234       405.617      0.570908E-02  0.307114     -0.337932     -0.481882E-05 -0.307122      0.337926      0.428854E-05   1094.32      -2.40349       1.32458      0.419374E-02  0.246373E-01  0.245725E-01  0.595749       1.84224      0.780115      0.455636      0.455638               NaN
 0.11970D+04  0.9979721      0.9979334       368.451      -406.971     -0.651791E-02  -368.464       406.969      0.571917E-02  0.307112     -0.337929     -0.462908E-05 -0.307120      0.337924      0.436187E-05   1097.97      -2.40348       1.32458      0.419509E-02  0.246382E-01  0.245705E-01  0.597080       1.84636      0.780116      0.455636      0.455639               NaN
 0.12010D+04  0.9979701      0.9979315       369.682      -408.326     -0.651636E-02  -369.695       408.324      0.573701E-02  0.307110     -0.337927     -0.458374E-05 -0.307118      0.337922      0.413033E-05   1101.63      -2.40348       1.32461      0.419901E-02  0.246360E-01  0.245662E-01  0.598411       1.83206      0.780192      0.455636      0.455639               NaN
 0.12050D+04  0.9979704      0.9979285       370.907      -409.674     -0.655431E-02  -370.920       409.672      0.573474E-02  0.307108     -0.337925     -0.473127E-05 -0.307115      0.337920      0.442074E-05   1105.28      -2.40347       1.32424      0.420156E-02  0.246399E-01  0.245615E-01  0.599734       1.83611      0.779305      0.455637      0.455639               NaN
 0.12090D+04  0.9979703      0.9979307       372.137      -411.028     -0.658555E-02  -372.150       411.025      0.577341E-02  0.307106     -0.337923     -0.490937E-05 -0.307113      0.337917      0.449214E-05   1108.93      -2.40347       1.32454      0.419953E-02  0.246407E-01  0.245680E-01  0.601061       1.84017      0.780028      0.455638      0.455639               NaN
 0.12130D+04  0.9979634      0.9979283       373.364      -412.378     -0.661416E-02  -373.377       412.376      0.576451E-02  0.307104     -0.337920     -0.477541E-05 -0.307111      0.337914      0.437300E-05   1112.58      -2.40346       1.32452      0.420887E-02  0.246271E-01  0.245657E-01  0.602384       1.84422      0.779965      0.455638      0.455639               NaN
 0.12170D+04  0.9979623      0.9979289       374.597      -413.734     -0.662953E-02  -374.610       413.732      0.578390E-02  0.307102     -0.337918     -0.459181E-05 -0.307109      0.337912      0.438090E-05   1116.25      -2.40346       1.32476      0.420931E-02  0.246241E-01  0.245673E-01  0.603710       1.82971      0.780550      0.455638      0.455639               NaN
 0.12210D+04  0.9979628      0.9979290       375.822      -415.082     -0.666150E-02  -375.835       415.080      0.579170E-02  0.307100     -0.337916     -0.467247E-05 -0.307107      0.337909      0.435933E-05   1119.89      -2.40346       1.32462      0.420868E-02  0.246280E-01  0.245658E-01  0.605027       1.85231      0.780212      0.455637      0.455638               NaN
 0.12250D+04  0.9979633      0.9979284       377.050      -416.433     -0.667915E-02  -377.063       416.431      0.578636E-02  0.307097     -0.337913     -0.457261E-05 -0.307104      0.337907      0.410342E-05   1123.54      -2.40346       1.32440      0.420890E-02  0.246306E-01  0.245678E-01  0.587689       1.85635      0.779673      0.455637      0.455639               NaN
 0.12290D+04  0.9979607      0.9979306       378.277      -417.783     -0.664151E-02  -378.290       417.781      0.580164E-02  0.307095     -0.337910     -0.432395E-05 -0.307102      0.337905      0.412676E-05   1127.19      -2.40347       1.32459      0.420929E-02  0.246256E-01  0.245702E-01  0.588965       1.84168      0.780133      0.455636      0.455639               NaN
 0.12330D+04  0.9979609      0.9979249       379.509      -419.140     -0.661698E-02  -379.523       419.137      0.581246E-02  0.307093     -0.337907     -0.464741E-05 -0.307100      0.337903      0.395978E-05   1130.86      -2.40346       1.32451      0.421474E-02  0.246285E-01  0.245619E-01  0.590245       1.84569      0.779949      0.455636      0.455639               NaN
 0.12370D+04  0.9979593      0.9979274       380.734      -420.487     -0.669726E-02  -380.747       420.485      0.580064E-02  0.307091     -0.337905     -0.507190E-05 -0.307098      0.337901      0.389467E-05   1134.50      -2.40346       1.32465      0.421383E-02  0.246252E-01  0.245668E-01  0.591516       1.83088      0.780295      0.455637      0.455639               NaN
 0.12410D+04  0.9979557      0.9979299       381.966      -421.843     -0.671469E-02  -381.979       421.841      0.580740E-02  0.307089     -0.337902     -0.505087E-05 -0.307096      0.337898      0.398374E-05   1138.16      -2.40346       1.32472      0.421493E-02  0.246207E-01  0.245690E-01  0.592793       1.83483      0.780443      0.455636      0.455639               NaN
