     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.74200D+03   1.718697       0.000000      0.659872E-01  0.773045E-01  0.326133       0.00000       0.00000       0.00000      0.861283E-04  0.105378E-03  0.437318E-03   0.00000       0.00000       0.00000      0.341604       0.00000      -1.00000      0.281404      0.759056E-04   0.00000       2.62016       10.8757       0.00000      0.458007E-03  0.458007E-03   0.00000    
 0.74400D+03   1.718697       0.000000      0.661595E-01  0.775153E-01  0.327008       0.00000       0.00000       0.00000      0.861233E-04  0.105371E-03  0.437318E-03   0.00000       0.00000       0.00000      0.342520       0.00000      -1.00000      0.281404      0.761094E-04   0.00000       2.62489       10.8792       0.00000      0.458003E-03  0.458003E-03   0.00000    
 0.74600D+03   1.718697       0.000000      0.663317E-01  0.777260E-01  0.327883       0.00000       0.00000       0.00000      0.861199E-04  0.105365E-03  0.437316E-03   0.00000       0.00000       0.00000      0.343436       0.00000      -1.00000      0.281404      0.763656E-04   0.00000       2.62961       10.8664       0.00000      0.457999E-03  0.457999E-03   0.00000    
 0.74800D+03   1.718697       0.000000      0.665039E-01  0.779367E-01  0.328757       0.00000       0.00000       0.00000      0.861159E-04  0.105359E-03  0.437313E-03   0.00000       0.00000       0.00000      0.344352       0.00000      -1.00000      0.281404      0.766677E-04   0.00000       2.61812       10.8697       0.00000      0.457995E-03  0.457995E-03   0.00000    
 0.75000D+03   1.718697       0.000000      0.666762E-01  0.781474E-01  0.329632       0.00000       0.00000       0.00000      0.861113E-04  0.105353E-03  0.437311E-03   0.00000       0.00000       0.00000      0.345268       0.00000      -1.00000      0.281404      0.769990E-04   0.00000       2.62281       10.8729       0.00000      0.457990E-03  0.457990E-03   0.00000    
 0.75200D+03   1.718697       0.000000      0.668484E-01  0.783582E-01  0.330507       0.00000       0.00000       0.00000      0.861067E-04  0.105346E-03  0.437306E-03   0.00000       0.00000       0.00000      0.346184       0.00000      -1.00000      0.281404      0.773365E-04   0.00000       2.62750       10.8761       0.00000      0.457983E-03  0.457983E-03   0.00000    
 0.75400D+03   1.718697       0.000000      0.670206E-01  0.785688E-01  0.331381       0.00000       0.00000       0.00000      0.861009E-04  0.105339E-03  0.437302E-03   0.00000       0.00000       0.00000      0.347100       0.00000      -1.00000      0.281404      0.776549E-04   0.00000       2.61588       10.8791       0.00000      0.457977E-03  0.457977E-03   0.00000    
 0.75600D+03   1.718697       0.000000      0.671928E-01  0.787795E-01  0.332256       0.00000       0.00000       0.00000      0.860962E-04  0.105333E-03  0.437298E-03   0.00000       0.00000       0.00000      0.348016       0.00000      -1.00000      0.281404      0.779379E-04   0.00000       2.62053       10.8821       0.00000      0.457970E-03  0.457970E-03   0.00000    
 0.75800D+03   1.718697       0.000000      0.673650E-01  0.789902E-01  0.333130       0.00000       0.00000       0.00000      0.860922E-04  0.105327E-03  0.437293E-03   0.00000       0.00000       0.00000      0.348932       0.00000      -1.00000      0.281404      0.781786E-04   0.00000       2.62517       10.9014       0.00000      0.457964E-03  0.457964E-03   0.00000    
 0.76000D+03   1.718697       0.000000      0.675372E-01  0.792008E-01  0.334005       0.00000       0.00000       0.00000      0.860878E-04  0.105320E-03  0.437289E-03   0.00000       0.00000       0.00000      0.349848       0.00000      -1.00000      0.281404      0.783793E-04   0.00000       2.62981       10.8879       0.00000      0.457958E-03  0.457958E-03   0.00000    
 0.76200D+03   1.718697       0.000000      0.677094E-01  0.794115E-01  0.334880       0.00000       0.00000       0.00000      0.860842E-04  0.105314E-03  0.437284E-03   0.00000       0.00000       0.00000      0.350764       0.00000      -1.00000      0.281404      0.785463E-04   0.00000       2.61803       10.8907       0.00000      0.457951E-03  0.457951E-03   0.00000    
 0.76400D+03   1.718697       0.000000      0.678815E-01  0.796220E-01  0.335754       0.00000       0.00000       0.00000      0.860821E-04  0.105309E-03  0.437278E-03   0.00000       0.00000       0.00000      0.351679       0.00000      -1.00000      0.281404      0.786829E-04   0.00000       2.62263       10.8934       0.00000      0.457944E-03  0.457944E-03   0.00000    
 0.76600D+03   1.718697       0.000000      0.680537E-01  0.798326E-01  0.336629       0.00000       0.00000       0.00000      0.860792E-04  0.105306E-03  0.437274E-03   0.00000       0.00000       0.00000      0.352595       0.00000      -1.00000      0.281404      0.787989E-04   0.00000       2.62723       10.8960       0.00000      0.457938E-03  0.457938E-03   0.00000    
 0.76800D+03   1.718697       0.000000      0.682258E-01  0.800433E-01  0.337503       0.00000       0.00000       0.00000      0.860761E-04  0.105302E-03  0.437267E-03   0.00000       0.00000       0.00000      0.353511       0.00000      -1.00000      0.281404      0.789001E-04   0.00000       2.61533       10.9151       0.00000      0.457930E-03  0.457930E-03   0.00000    
 0.77000D+03   1.718697       0.000000      0.683980E-01  0.802539E-01  0.338378       0.00000       0.00000       0.00000      0.860737E-04  0.105299E-03  0.437261E-03   0.00000       0.00000       0.00000      0.354427       0.00000      -1.00000      0.281404      0.789818E-04   0.00000       2.61989       10.9176       0.00000      0.457923E-03  0.457923E-03   0.00000    
 0.77200D+03   1.718697       0.000000      0.685701E-01  0.804644E-01  0.339252       0.00000       0.00000       0.00000      0.860713E-04  0.105295E-03  0.437253E-03   0.00000       0.00000       0.00000      0.355343       0.00000      -1.00000      0.281404      0.790946E-04   0.00000       2.62444       10.9200       0.00000      0.457915E-03  0.457915E-03   0.00000    
 0.77400D+03   1.718696       0.000000      0.687474E-01  0.806814E-01  0.340135       0.00000       0.00000       0.00000      0.860575E-04  0.105290E-03  0.437249E-03   0.00000       0.00000       0.00000      0.356269       0.00000      -1.00000      0.281404      0.784778E-04   0.00000       2.62900       10.9224       0.00000      0.457907E-03  0.457907E-03   0.00000    
 0.77600D+03   1.718696       0.000000      0.689196E-01  0.808920E-01  0.341009       0.00000       0.00000       0.00000      0.860544E-04  0.105287E-03  0.437242E-03   0.00000       0.00000       0.00000      0.357185       0.00000      -1.00000      0.281404      0.786795E-04   0.00000       2.61693       10.9080       0.00000      0.457899E-03  0.457899E-03   0.00000    
 0.77800D+03   1.718696       0.000000      0.690917E-01  0.811026E-01  0.341884       0.00000       0.00000       0.00000      0.860511E-04  0.105286E-03  0.437235E-03   0.00000       0.00000       0.00000      0.358101       0.00000      -1.00000      0.281404      0.789347E-04   0.00000       2.62145       10.9102       0.00000      0.457891E-03  0.457891E-03   0.00000    
 0.78000D+03   1.718696       0.000000      0.692638E-01  0.813131E-01  0.342758       0.00000       0.00000       0.00000      0.860490E-04  0.105286E-03  0.437226E-03   0.00000       0.00000       0.00000      0.359016       0.00000      -1.00000      0.281404      0.792513E-04   0.00000       2.62596       10.8957       0.00000      0.457882E-03  0.457882E-03   0.00000    
 0.78200D+03   1.718696       0.000000      0.694359E-01  0.815237E-01  0.343633       0.00000       0.00000       0.00000      0.860502E-04  0.105286E-03  0.437215E-03   0.00000       0.00000       0.00000      0.359932       0.00000      -1.00000      0.281404      0.796037E-04   0.00000       2.63047       10.8977       0.00000      0.457872E-03  0.457872E-03   0.00000    
 0.78400D+03   1.718696       0.000000      0.696079E-01  0.817342E-01  0.344507       0.00000       0.00000       0.00000      0.860491E-04  0.105284E-03  0.437207E-03   0.00000       0.00000       0.00000      0.360847       0.00000      -1.00000      0.281404      0.799810E-04   0.00000       2.61825       10.8996       0.00000      0.457863E-03  0.457863E-03   0.00000    
 0.78600D+03   1.718696       0.000000      0.697801E-01  0.819448E-01  0.345382       0.00000       0.00000       0.00000      0.860482E-04  0.105284E-03  0.437200E-03   0.00000       0.00000       0.00000      0.361763       0.00000      -1.00000      0.281404      0.803749E-04   0.00000       2.62272       10.9015       0.00000      0.457857E-03  0.457857E-03   0.00000    
 0.78800D+03   1.718696       0.000000      0.699521E-01  0.821553E-01  0.346256       0.00000       0.00000       0.00000      0.860481E-04  0.105284E-03  0.437192E-03   0.00000       0.00000       0.00000      0.362679       0.00000      -1.00000      0.281404      0.807775E-04   0.00000       2.62719       10.9200       0.00000      0.457849E-03  0.457849E-03   0.00000    
 0.79000D+03   1.718696       0.000000      0.701243E-01  0.823659E-01  0.347130       0.00000       0.00000       0.00000      0.860516E-04  0.105284E-03  0.437185E-03   0.00000       0.00000       0.00000      0.363595       0.00000      -1.00000      0.281404      0.811817E-04   0.00000       2.61484       10.9050       0.00000      0.457843E-03  0.457843E-03   0.00000    
 0.79200D+03   1.718696       0.000000      0.702964E-01  0.825765E-01  0.348005       0.00000       0.00000       0.00000      0.860544E-04  0.105283E-03  0.437179E-03   0.00000       0.00000       0.00000      0.364510       0.00000      -1.00000      0.281404      0.815847E-04   0.00000       2.61927       10.9066       0.00000      0.457837E-03  0.457837E-03   0.00000    
 0.79400D+03   1.718696       0.000000      0.704685E-01  0.827870E-01  0.348879       0.00000       0.00000       0.00000      0.860566E-04  0.105280E-03  0.437172E-03   0.00000       0.00000       0.00000      0.365426       0.00000      -1.00000      0.281404      0.819820E-04   0.00000       2.62370       10.8913       0.00000      0.457831E-03  0.457831E-03   0.00000    
 0.79600D+03   1.718696       0.000000      0.706406E-01  0.829976E-01  0.349753       0.00000       0.00000       0.00000      0.860600E-04  0.105279E-03  0.437165E-03   0.00000       0.00000       0.00000      0.366341       0.00000      -1.00000      0.281404      0.823745E-04   0.00000       2.62812       10.8928       0.00000      0.457824E-03  0.457824E-03   0.00000    
 0.79800D+03   1.718696       0.000000      0.708127E-01  0.832082E-01  0.350628       0.00000       0.00000       0.00000      0.860619E-04  0.105276E-03  0.437157E-03   0.00000       0.00000       0.00000      0.367257       0.00000      -1.00000      0.281404      0.827656E-04   0.00000       2.61562       10.8772       0.00000      0.457817E-03  0.457817E-03   0.00000    
 0.80000D+03   1.718696       0.000000      0.709849E-01  0.834188E-01  0.351502       0.00000       0.00000       0.00000      0.860646E-04  0.105273E-03  0.437150E-03   0.00000       0.00000       0.00000      0.368173       0.00000      -1.00000      0.281404      0.831553E-04   0.00000       2.62001       10.8616       0.00000      0.457810E-03  0.457810E-03   0.00000    
 0.80200D+03   1.718696       0.000000      0.711570E-01  0.836293E-01  0.352377       0.00000       0.00000       0.00000      0.860678E-04  0.105270E-03  0.437142E-03   0.00000       0.00000       0.00000      0.369089       0.00000      -1.00000      0.281404      0.835433E-04   0.00000       2.62439       10.8798       0.00000      0.457802E-03  0.457802E-03   0.00000    
 0.80400D+03   1.718696       0.000000      0.713291E-01  0.838398E-01  0.353251       0.00000       0.00000       0.00000      0.860716E-04  0.105267E-03  0.437133E-03   0.00000       0.00000       0.00000      0.370004       0.00000      -1.00000      0.281404      0.839283E-04   0.00000       2.61176       10.8809       0.00000      0.457793E-03  0.457793E-03   0.00000    
 0.80600D+03   1.718696       0.000000      0.715013E-01  0.840503E-01  0.354125       0.00000       0.00000       0.00000      0.860745E-04  0.105263E-03  0.437125E-03   0.00000       0.00000       0.00000      0.370919       0.00000      -1.00000      0.281404      0.843142E-04   0.00000       2.61611       10.8649       0.00000      0.457786E-03  0.457786E-03   0.00000    
 0.80800D+03   1.718696       0.000000      0.716735E-01  0.842609E-01  0.354999       0.00000       0.00000       0.00000      0.860779E-04  0.105259E-03  0.437117E-03   0.00000       0.00000       0.00000      0.371835       0.00000      -1.00000      0.281404      0.846975E-04   0.00000       2.62046       10.8489       0.00000      0.457777E-03  0.457777E-03   0.00000    
 0.81000D+03   1.718696       0.000000      0.718456E-01  0.844714E-01  0.355873       0.00000       0.00000       0.00000      0.860821E-04  0.105255E-03  0.437107E-03   0.00000       0.00000       0.00000      0.372751       0.00000      -1.00000      0.281404      0.850767E-04   0.00000       2.62480       10.8668       0.00000      0.457768E-03  0.457768E-03   0.00000    
 0.81200D+03   1.718696       0.000000      0.720177E-01  0.846819E-01  0.356748       0.00000       0.00000       0.00000      0.860858E-04  0.105251E-03  0.437098E-03   0.00000       0.00000       0.00000      0.373666       0.00000      -1.00000      0.281404      0.854503E-04   0.00000       2.61201       10.8505       0.00000      0.457759E-03  0.457759E-03   0.00000    
 0.81400D+03   1.718696       0.000000      0.721900E-01  0.848924E-01  0.357622       0.00000       0.00000       0.00000      0.860886E-04  0.105246E-03  0.437088E-03   0.00000       0.00000       0.00000      0.374582       0.00000      -1.00000      0.281404      0.858140E-04   0.00000       2.61632       10.8513       0.00000      0.457749E-03  0.457749E-03   0.00000    
 0.81600D+03   1.718696       0.000000      0.723621E-01  0.851029E-01  0.358496       0.00000       0.00000       0.00000      0.860910E-04  0.105241E-03  0.437078E-03   0.00000       0.00000       0.00000      0.375497       0.00000      -1.00000      0.281404      0.861621E-04   0.00000       2.62062       10.8520       0.00000      0.457739E-03  0.457739E-03   0.00000    
 0.81800D+03   1.718696       0.000000      0.725343E-01  0.853134E-01  0.359370       0.00000       0.00000       0.00000      0.860945E-04  0.105236E-03  0.437068E-03   0.00000       0.00000       0.00000      0.376413       0.00000      -1.00000      0.281404      0.864854E-04   0.00000       2.62492       10.8353       0.00000      0.457729E-03  0.457729E-03   0.00000    
 0.82000D+03   1.718696       0.000000      0.727065E-01  0.855238E-01  0.360244       0.00000       0.00000       0.00000      0.860978E-04  0.105232E-03  0.437058E-03   0.00000       0.00000       0.00000      0.377328       0.00000      -1.00000      0.281404      0.867784E-04   0.00000       2.61198       10.8531       0.00000      0.457718E-03  0.457718E-03   0.00000    
 0.82200D+03   1.718696       0.000000      0.728787E-01  0.857343E-01  0.361118       0.00000       0.00000       0.00000      0.860993E-04  0.105228E-03  0.437047E-03   0.00000       0.00000       0.00000      0.378244       0.00000      -1.00000      0.281404      0.870633E-04   0.00000       2.61624       10.8363       0.00000      0.457707E-03  0.457707E-03   0.00000    
 0.82400D+03   1.718696       0.000000      0.730509E-01  0.859447E-01  0.361992       0.00000       0.00000       0.00000      0.861013E-04  0.105224E-03  0.437036E-03   0.00000       0.00000       0.00000      0.379159       0.00000      -1.00000      0.281404      0.873558E-04   0.00000       2.62050       10.8366       0.00000      0.457696E-03  0.457696E-03   0.00000    
 0.82600D+03   1.718696       0.000000      0.732231E-01  0.861551E-01  0.362866       0.00000       0.00000       0.00000      0.861022E-04  0.105220E-03  0.437025E-03   0.00000       0.00000       0.00000      0.380074       0.00000      -1.00000      0.281404      0.876511E-04   0.00000       2.62476       10.8369       0.00000      0.457685E-03  0.457685E-03   0.00000    
 0.82800D+03   1.718696       0.000000      0.733953E-01  0.863656E-01  0.363740       0.00000       0.00000       0.00000      0.861035E-04  0.105215E-03  0.437013E-03   0.00000       0.00000       0.00000      0.380989       0.00000      -1.00000      0.281404      0.879470E-04   0.00000       2.62901       10.8371       0.00000      0.457673E-03  0.457673E-03   0.00000    
 0.83000D+03   1.718696       0.000000      0.735675E-01  0.865760E-01  0.364614       0.00000       0.00000       0.00000      0.861041E-04  0.105210E-03  0.437001E-03   0.00000       0.00000       0.00000      0.381905       0.00000      -1.00000      0.281404      0.882398E-04   0.00000       2.61588       10.8372       0.00000      0.457660E-03  0.457660E-03   0.00000    
 0.83200D+03   1.718696       0.000000      0.737397E-01  0.867865E-01  0.365489       0.00000       0.00000       0.00000      0.861039E-04  0.105204E-03  0.436989E-03   0.00000       0.00000       0.00000      0.382820       0.00000      -1.00000      0.281404      0.885277E-04   0.00000       2.62011       10.8199       0.00000      0.457647E-03  0.457647E-03   0.00000    
 0.83400D+03   1.718696       0.000000      0.739119E-01  0.869968E-01  0.366362       0.00000       0.00000       0.00000      0.861038E-04  0.105198E-03  0.436977E-03   0.00000       0.00000       0.00000      0.383735       0.00000      -1.00000      0.281404      0.888061E-04   0.00000       2.62432       10.8373       0.00000      0.457634E-03  0.457634E-03   0.00000    
 0.83600D+03   1.718696       0.000000      0.740841E-01  0.872072E-01  0.367236       0.00000       0.00000       0.00000      0.861033E-04  0.105192E-03  0.436964E-03   0.00000       0.00000       0.00000      0.384650       0.00000      -1.00000      0.281404      0.890716E-04   0.00000       2.61107       10.8372       0.00000      0.457621E-03  0.457621E-03   0.00000    
 0.83800D+03   1.718696       0.000000      0.742563E-01  0.874176E-01  0.368110       0.00000       0.00000       0.00000      0.861026E-04  0.105186E-03  0.436952E-03   0.00000       0.00000       0.00000      0.385566       0.00000      -1.00000      0.281404      0.893216E-04   0.00000       2.61525       10.8371       0.00000      0.457607E-03  0.457607E-03   0.00000    
 0.84000D+03   1.718696       0.000000      0.744286E-01  0.876280E-01  0.368984       0.00000       0.00000       0.00000      0.861018E-04  0.105179E-03  0.436939E-03   0.00000       0.00000       0.00000      0.386481       0.00000      -1.00000      0.281404      0.895549E-04   0.00000       2.61943       10.8544       0.00000      0.457594E-03  0.457594E-03   0.00000    
 0.84200D+03   1.718696       0.000000      0.746007E-01  0.878383E-01  0.369858       0.00000       0.00000       0.00000      0.861009E-04  0.105173E-03  0.436926E-03   0.00000       0.00000       0.00000      0.387396       0.00000      -1.00000      0.281404      0.897710E-04   0.00000       2.62360       10.8717       0.00000      0.457580E-03  0.457580E-03   0.00000    
 0.84400D+03   1.718696       0.000000      0.747729E-01  0.880487E-01  0.370732       0.00000       0.00000       0.00000      0.861004E-04  0.105167E-03  0.436914E-03   0.00000       0.00000       0.00000      0.388311       0.00000      -1.00000      0.281404      0.899706E-04   0.00000       2.62777       10.8714       0.00000      0.457567E-03  0.457567E-03   0.00000    
 0.84600D+03   1.718696       0.000000      0.749451E-01  0.882590E-01  0.371606       0.00000       0.00000       0.00000      0.861001E-04  0.105160E-03  0.436902E-03   0.00000       0.00000       0.00000      0.389226       0.00000      -1.00000      0.281404      0.901554E-04   0.00000       2.61434       10.8887       0.00000      0.457554E-03  0.457554E-03   0.00000    
 0.84800D+03   1.718696       0.000000      0.751173E-01  0.884693E-01  0.372479       0.00000       0.00000       0.00000      0.861000E-04  0.105154E-03  0.436890E-03   0.00000       0.00000       0.00000      0.390141       0.00000      -1.00000      0.281404      0.903277E-04   0.00000       2.61847       10.8883       0.00000      0.457541E-03  0.457541E-03   0.00000    
 0.85000D+03   1.718696       0.000000      0.752896E-01  0.886796E-01  0.373353       0.00000       0.00000       0.00000      0.860997E-04  0.105148E-03  0.436878E-03   0.00000       0.00000       0.00000      0.391057       0.00000      -1.00000      0.281404      0.904908E-04   0.00000       2.62261       10.9055       0.00000      0.457528E-03  0.457528E-03   0.00000    
 0.85200D+03   1.718696       0.000000      0.754617E-01  0.888899E-01  0.374227       0.00000       0.00000       0.00000      0.860987E-04  0.105142E-03  0.436867E-03   0.00000       0.00000       0.00000      0.391972       0.00000      -1.00000      0.281404      0.906466E-04   0.00000       2.62674       10.9049       0.00000      0.457515E-03  0.457515E-03   0.00000    
 0.85400D+03   1.718696       0.000000      0.756340E-01  0.891002E-01  0.375101       0.00000       0.00000       0.00000      0.860982E-04  0.105135E-03  0.436854E-03   0.00000       0.00000       0.00000      0.392887       0.00000      -1.00000      0.281404      0.907953E-04   0.00000       2.61315       10.8689       0.00000      0.457502E-03  0.457502E-03   0.00000    
 0.85600D+03   1.718696       0.000000      0.758061E-01  0.893104E-01  0.375974       0.00000       0.00000       0.00000      0.860980E-04  0.105128E-03  0.436842E-03   0.00000       0.00000       0.00000      0.393802       0.00000      -1.00000      0.281404      0.909373E-04   0.00000       2.61724       10.8682       0.00000      0.457488E-03  0.457488E-03   0.00000    
 0.85800D+03   1.718696       0.000000      0.759783E-01  0.895207E-01  0.376848       0.00000       0.00000       0.00000      0.860982E-04  0.105121E-03  0.436829E-03   0.00000       0.00000       0.00000      0.394716       0.00000      -1.00000      0.281404      0.910715E-04   0.00000       2.62134       10.8852       0.00000      0.457474E-03  0.457474E-03   0.00000    
 0.86000D+03   1.718696       0.000000      0.761505E-01  0.897309E-01  0.377722       0.00000       0.00000       0.00000      0.860986E-04  0.105113E-03  0.436816E-03   0.00000       0.00000       0.00000      0.395631       0.00000      -1.00000      0.281404      0.911946E-04   0.00000       2.62542       10.8844       0.00000      0.457460E-03  0.457460E-03   0.00000    
 0.86200D+03   1.718696       0.000000      0.763227E-01  0.899411E-01  0.378595       0.00000       0.00000       0.00000      0.860993E-04  0.105106E-03  0.436803E-03   0.00000       0.00000       0.00000      0.396546       0.00000      -1.00000      0.281404      0.913018E-04   0.00000       2.61168       10.8835       0.00000      0.457446E-03  0.457446E-03   0.00000    
 0.86400D+03   1.718696       0.000000      0.764949E-01  0.901513E-01  0.379469       0.00000       0.00000       0.00000      0.860999E-04  0.105098E-03  0.436791E-03   0.00000       0.00000       0.00000      0.397461       0.00000      -1.00000      0.281404      0.913932E-04   0.00000       2.61574       10.8825       0.00000      0.457433E-03  0.457433E-03   0.00000    
 0.86600D+03   1.718696       0.000000      0.766671E-01  0.903615E-01  0.380342       0.00000       0.00000       0.00000      0.861007E-04  0.105090E-03  0.436779E-03   0.00000       0.00000       0.00000      0.398376       0.00000      -1.00000      0.281404      0.914761E-04   0.00000       2.61979       10.8815       0.00000      0.457420E-03  0.457420E-03   0.00000    
 0.86800D+03   1.718696       0.000000      0.768393E-01  0.905717E-01  0.381216       0.00000       0.00000       0.00000      0.861010E-04  0.105083E-03  0.436768E-03   0.00000       0.00000       0.00000      0.399291       0.00000      -1.00000      0.281404      0.915579E-04   0.00000       2.62384       10.8804       0.00000      0.457408E-03  0.457408E-03   0.00000    
 0.87000D+03   1.718696       0.000000      0.770115E-01  0.907819E-01  0.382090       0.00000       0.00000       0.00000      0.861000E-04  0.105074E-03  0.436758E-03   0.00000       0.00000       0.00000      0.400206       0.00000      -1.00000      0.281404      0.916051E-04   0.00000       2.60995       10.8972       0.00000      0.457396E-03  0.457396E-03   0.00000    
 0.87200D+03   1.718696       0.000000      0.771837E-01  0.909920E-01  0.382963       0.00000       0.00000       0.00000      0.860988E-04  0.105065E-03  0.436749E-03   0.00000       0.00000       0.00000      0.401120       0.00000      -1.00000      0.281404      0.915968E-04   0.00000       2.61396       10.8780       0.00000      0.457385E-03  0.457385E-03   0.00000    
 0.87400D+03   1.718696       0.000000      0.773559E-01  0.912021E-01  0.383836       0.00000       0.00000       0.00000      0.860972E-04  0.105055E-03  0.436740E-03   0.00000       0.00000       0.00000      0.402035       0.00000      -1.00000      0.281404      0.915401E-04   0.00000       2.61798       10.8767       0.00000      0.457374E-03  0.457374E-03   0.00000    
 0.87600D+03   1.718696       0.000000      0.775281E-01  0.914122E-01  0.384710       0.00000       0.00000       0.00000      0.860946E-04  0.105044E-03  0.436732E-03   0.00000       0.00000       0.00000      0.402950       0.00000      -1.00000      0.281404      0.914568E-04   0.00000       2.62199       10.8574       0.00000      0.457363E-03  0.457363E-03   0.00000    
 0.87800D+03   1.718696       0.000000      0.777003E-01  0.916223E-01  0.385584       0.00000       0.00000       0.00000      0.860916E-04  0.105033E-03  0.436723E-03   0.00000       0.00000       0.00000      0.403865       0.00000      -1.00000      0.281404      0.913686E-04   0.00000       2.62599       10.8559       0.00000      0.457352E-03  0.457352E-03   0.00000    
 0.88000D+03   1.718696       0.000000      0.778725E-01  0.918323E-01  0.386457       0.00000       0.00000       0.00000      0.860891E-04  0.105022E-03  0.436714E-03   0.00000       0.00000       0.00000      0.404779       0.00000      -1.00000      0.281404      0.912883E-04   0.00000       2.61192       10.8544       0.00000      0.457341E-03  0.457341E-03   0.00000    
 0.88200D+03   1.718696       0.000000      0.780446E-01  0.920423E-01  0.387330       0.00000       0.00000       0.00000      0.860870E-04  0.105011E-03  0.436705E-03   0.00000       0.00000       0.00000      0.405694       0.00000      -1.00000      0.281404      0.912185E-04   0.00000       2.61589       10.8528       0.00000      0.457329E-03  0.457329E-03   0.00000    
 0.88400D+03   1.718696       0.000000      0.782168E-01  0.922524E-01  0.388204       0.00000       0.00000       0.00000      0.860849E-04  0.105000E-03  0.436696E-03   0.00000       0.00000       0.00000      0.406609       0.00000      -1.00000      0.281404      0.911551E-04   0.00000       2.61986       10.8511       0.00000      0.457317E-03  0.457317E-03   0.00000    
 0.88600D+03   1.718696       0.000000      0.783890E-01  0.924624E-01  0.389077       0.00000       0.00000       0.00000      0.860833E-04  0.104989E-03  0.436686E-03   0.00000       0.00000       0.00000      0.407523       0.00000      -1.00000      0.281404      0.910933E-04   0.00000       2.62383       10.8494       0.00000      0.457305E-03  0.457305E-03   0.00000    
 0.88800D+03   1.718696       0.000000      0.785611E-01  0.926723E-01  0.389950       0.00000       0.00000       0.00000      0.860819E-04  0.104979E-03  0.436678E-03   0.00000       0.00000       0.00000      0.408438       0.00000      -1.00000      0.281404      0.910290E-04   0.00000       2.62779       10.8476       0.00000      0.457294E-03  0.457294E-03   0.00000    
 0.89000D+03   1.718696       0.000000      0.787334E-01  0.928820E-01  0.390824       0.00000       0.00000       0.00000      0.860799E-04  0.104967E-03  0.436671E-03   0.00000       0.00000       0.00000      0.409352       0.00000      -1.00000      0.281404      0.909793E-04   0.00000       2.61354       10.8457       0.00000      0.457285E-03  0.457285E-03   0.00000    
 0.89200D+03   1.718696       0.000000      0.789056E-01  0.930919E-01  0.391697       0.00000       0.00000       0.00000      0.860792E-04  0.104957E-03  0.436664E-03   0.00000       0.00000       0.00000      0.410267       0.00000      -1.00000      0.281404      0.909156E-04   0.00000       2.61747       10.8438       0.00000      0.457275E-03  0.457275E-03   0.00000    
 0.89400D+03   1.718696       0.000000      0.790777E-01  0.933017E-01  0.392570       0.00000       0.00000       0.00000      0.860788E-04  0.104947E-03  0.436656E-03   0.00000       0.00000       0.00000      0.411181       0.00000      -1.00000      0.281404      0.908549E-04   0.00000       2.62139       10.8418       0.00000      0.457266E-03  0.457266E-03   0.00000    
 0.89600D+03   1.718696       0.000000      0.792499E-01  0.935116E-01  0.393444       0.00000       0.00000       0.00000      0.860778E-04  0.104937E-03  0.436648E-03   0.00000       0.00000       0.00000      0.412096       0.00000      -1.00000      0.281404      0.907770E-04   0.00000       2.62532       10.8763       0.00000      0.457256E-03  0.457256E-03   0.00000    
 0.89800D+03   1.718696       0.000000      0.794220E-01  0.937215E-01  0.394317       0.00000       0.00000       0.00000      0.860761E-04  0.104927E-03  0.436641E-03   0.00000       0.00000       0.00000      0.413010       0.00000      -1.00000      0.281404      0.906749E-04   0.00000       2.61092       10.8742       0.00000      0.457246E-03  0.457246E-03   0.00000    
 0.90000D+03   1.718696       0.000000      0.795947E-01  0.939312E-01  0.395191       0.00000       0.00000       0.00000      0.860761E-04  0.104916E-03  0.436634E-03   0.00000       0.00000       0.00000      0.413926       0.00000      -1.00000      0.281404      0.905879E-04   0.00000       2.61481       10.8904       0.00000      0.457237E-03  0.457237E-03   0.00000    
 0.90200D+03   1.718696       0.000000      0.797668E-01  0.941409E-01  0.396064       0.00000       0.00000       0.00000      0.860742E-04  0.104906E-03  0.436626E-03   0.00000       0.00000       0.00000      0.414840       0.00000      -1.00000      0.281404      0.904471E-04   0.00000       2.61869       10.8699       0.00000      0.457227E-03  0.457227E-03   0.00000    
 0.90400D+03   1.718696       0.000000      0.799390E-01  0.943508E-01  0.396938       0.00000       0.00000       0.00000      0.860725E-04  0.104896E-03  0.436619E-03   0.00000       0.00000       0.00000      0.415755       0.00000      -1.00000      0.281404      0.902943E-04   0.00000       2.62258       10.8676       0.00000      0.457217E-03  0.457217E-03   0.00000    
 0.90600D+03   1.718696       0.000000      0.801111E-01  0.945606E-01  0.397811       0.00000       0.00000       0.00000      0.860699E-04  0.104886E-03  0.436612E-03   0.00000       0.00000       0.00000      0.416669       0.00000      -1.00000      0.281404      0.901348E-04   0.00000       2.62646       10.8653       0.00000      0.457208E-03  0.457208E-03   0.00000    
 0.90800D+03   1.718696       0.000000      0.802833E-01  0.947703E-01  0.398684       0.00000       0.00000       0.00000      0.860671E-04  0.104876E-03  0.436606E-03   0.00000       0.00000       0.00000      0.417584       0.00000      -1.00000      0.281404      0.899711E-04   0.00000       2.61188       10.8813       0.00000      0.457200E-03  0.457200E-03   0.00000    
