     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.41760D+04   1.852507       0.000000      0.854916     -0.132491E-01  0.533527       0.00000       0.00000       0.00000      0.211177E-03 -0.475705E-05  0.128627E-03   0.00000       0.00000       0.00000       1.00782       0.00000      -1.00000      0.147594      0.553330       0.00000       24.0692       57.8837       0.00000      0.247312E-03  0.247312E-03   0.00000    
 0.41790D+04   1.852507       0.000000      0.855549     -0.132634E-01  0.533912       0.00000       0.00000       0.00000      0.211176E-03 -0.476144E-05  0.128627E-03   0.00000       0.00000       0.00000       1.00856       0.00000      -1.00000      0.147594      0.553331       0.00000       24.0811       57.8612       0.00000      0.247311E-03  0.247311E-03   0.00000    
 0.41820D+04   1.852507       0.000000      0.856168     -0.132924E-01  0.534265       0.00000       0.00000       0.00000      0.211171E-03 -0.476357E-05  0.128622E-03   0.00000       0.00000       0.00000       1.00928       0.00000      -1.00000      0.147593      0.553330       0.00000       24.0930       57.8899       0.00000      0.247304E-03  0.247304E-03   0.00000    
 0.41850D+04   1.852507       0.000000      0.856775     -0.133177E-01  0.534601       0.00000       0.00000       0.00000      0.211145E-03 -0.477609E-05  0.128597E-03   0.00000       0.00000       0.00000       1.00997       0.00000      -1.00000      0.147594      0.553331       0.00000       24.0537       57.9185       0.00000      0.247269E-03  0.247269E-03   0.00000    
 0.41880D+04   1.852507       0.000000      0.857406     -0.133320E-01  0.534985       0.00000       0.00000       0.00000      0.211143E-03 -0.478124E-05  0.128596E-03   0.00000       0.00000       0.00000       1.01071       0.00000      -1.00000      0.147594      0.553331       0.00000       24.0656       57.9470       0.00000      0.247267E-03  0.247267E-03   0.00000    
 0.41910D+04   1.852507       0.000000      0.858040     -0.133463E-01  0.535371       0.00000       0.00000       0.00000      0.211141E-03 -0.478684E-05  0.128596E-03   0.00000       0.00000       0.00000       1.01145       0.00000      -1.00000      0.147594      0.553331       0.00000       24.0775       57.9756       0.00000      0.247266E-03  0.247266E-03   0.00000    
 0.41940D+04   1.852507       0.000000      0.858673     -0.133607E-01  0.535757       0.00000       0.00000       0.00000      0.211139E-03 -0.479274E-05  0.128596E-03   0.00000       0.00000       0.00000       1.01219       0.00000      -1.00000      0.147594      0.553332       0.00000       24.0893       58.0555       0.00000      0.247264E-03  0.247264E-03   0.00000    
 0.41970D+04   1.852507       0.000000      0.859307     -0.133751E-01  0.536143       0.00000       0.00000       0.00000      0.211138E-03 -0.479874E-05  0.128595E-03   0.00000       0.00000       0.00000       1.01293       0.00000      -1.00000      0.147594      0.553332       0.00000       24.1012       58.0329       0.00000      0.247263E-03  0.247263E-03   0.00000    
 0.42000D+04   1.852507       0.000000      0.859942     -0.133895E-01  0.536530       0.00000       0.00000       0.00000      0.211136E-03 -0.480500E-05  0.128594E-03   0.00000       0.00000       0.00000       1.01368       0.00000      -1.00000      0.147594      0.553332       0.00000       24.1131       58.0616       0.00000      0.247261E-03  0.247261E-03   0.00000    
 0.42030D+04   1.852507       0.000000      0.860576     -0.134040E-01  0.536916       0.00000       0.00000       0.00000      0.211134E-03 -0.481121E-05  0.128594E-03   0.00000       0.00000       0.00000       1.01442       0.00000      -1.00000      0.147594      0.553332       0.00000       24.1250       58.0388       0.00000      0.247259E-03  0.247259E-03   0.00000    
 0.42060D+04   1.852507       0.000000      0.861205     -0.134183E-01  0.537299       0.00000       0.00000       0.00000      0.211132E-03 -0.481754E-05  0.128593E-03   0.00000       0.00000       0.00000       1.01516       0.00000      -1.00000      0.147594      0.553333       0.00000       24.0854       58.0672       0.00000      0.247258E-03  0.247258E-03   0.00000    
 0.42090D+04   1.852507       0.000000      0.861838     -0.134328E-01  0.537685       0.00000       0.00000       0.00000      0.211131E-03 -0.482389E-05  0.128593E-03   0.00000       0.00000       0.00000       1.01590       0.00000      -1.00000      0.147594      0.553333       0.00000       24.0973       58.0957       0.00000      0.247256E-03  0.247256E-03   0.00000    
 0.42120D+04   1.852507       0.000000      0.862472     -0.134473E-01  0.538071       0.00000       0.00000       0.00000      0.211129E-03 -0.483008E-05  0.128593E-03   0.00000       0.00000       0.00000       1.01664       0.00000      -1.00000      0.147594      0.553333       0.00000       24.1091       58.1243       0.00000      0.247255E-03  0.247255E-03   0.00000    
 0.42150D+04   1.852507       0.000000      0.863108     -0.134618E-01  0.538458       0.00000       0.00000       0.00000      0.211128E-03 -0.483624E-05  0.128593E-03   0.00000       0.00000       0.00000       1.01739       0.00000      -1.00000      0.147594      0.553333       0.00000       24.1210       58.1530       0.00000      0.247254E-03  0.247254E-03   0.00000    
 0.42180D+04   1.852505       0.000000      0.863632     -0.134002E-01  0.538721       0.00000       0.00000       0.00000      0.211035E-03 -0.481318E-05  0.128551E-03   0.00000       0.00000       0.00000       1.01797       0.00000      -1.00000      0.147596      0.553327       0.00000       24.1328       58.1813       0.00000      0.247152E-03  0.247152E-03   0.00000    
 0.42210D+04   1.852505       0.000000      0.864266     -0.134146E-01  0.539107       0.00000       0.00000       0.00000      0.211033E-03 -0.481888E-05  0.128551E-03   0.00000       0.00000       0.00000       1.01871       0.00000      -1.00000      0.147596      0.553327       0.00000       24.1446       58.1584       0.00000      0.247151E-03  0.247151E-03   0.00000    
 0.42240D+04   1.852505       0.000000      0.864901     -0.134291E-01  0.539494       0.00000       0.00000       0.00000      0.211031E-03 -0.482443E-05  0.128552E-03   0.00000       0.00000       0.00000       1.01945       0.00000      -1.00000      0.147596      0.553327       0.00000       24.1049       58.2901       0.00000      0.247150E-03  0.247150E-03   0.00000    
 0.42270D+04   1.852505       0.000000      0.865506     -0.134052E-01  0.539898       0.00000       0.00000       0.00000      0.211057E-03 -0.482552E-05  0.128589E-03   0.00000       0.00000       0.00000       1.02018       0.00000      -1.00000      0.147596      0.553335       0.00000       24.1167       58.3185       0.00000      0.247191E-03  0.247191E-03   0.00000    
 0.42300D+04   1.852505       0.000000      0.866140     -0.134197E-01  0.540284       0.00000       0.00000       0.00000      0.211055E-03 -0.483012E-05  0.128590E-03   0.00000       0.00000       0.00000       1.02092       0.00000      -1.00000      0.147596      0.553335       0.00000       24.1285       58.3471       0.00000      0.247190E-03  0.247190E-03   0.00000    
 0.42330D+04   1.852503       0.000000      0.866831     -0.134133E-01  0.540776       0.00000       0.00000       0.00000      0.211068E-03 -0.481698E-05  0.128665E-03   0.00000       0.00000       0.00000       1.02177       0.00000      -1.00000      0.147597      0.553334       0.00000       24.1403       58.3240       0.00000      0.247240E-03  0.247240E-03   0.00000    
 0.42360D+04   1.852503       0.000000      0.867467     -0.134278E-01  0.541164       0.00000       0.00000       0.00000      0.211067E-03 -0.482058E-05  0.128667E-03   0.00000       0.00000       0.00000       1.02252       0.00000      -1.00000      0.147597      0.553334       0.00000       24.1521       58.3009       0.00000      0.247240E-03  0.247240E-03   0.00000    
 0.42390D+04   1.852503       0.000000      0.868101     -0.134423E-01  0.541550       0.00000       0.00000       0.00000      0.211066E-03 -0.482416E-05  0.128670E-03   0.00000       0.00000       0.00000       1.02326       0.00000      -1.00000      0.147597      0.553334       0.00000       24.1639       58.2777       0.00000      0.247241E-03  0.247241E-03   0.00000    
 0.42420D+04   1.852505       0.000000      0.868589     -0.135332E-01  0.541984       0.00000       0.00000       0.00000      0.211004E-03 -0.489453E-05  0.128722E-03   0.00000       0.00000       0.00000       1.02390       0.00000      -1.00000      0.147595      0.553343       0.00000       24.1757       58.3060       0.00000      0.247217E-03  0.247217E-03   0.00000    
 0.42450D+04   1.852505       0.000000      0.869222     -0.135478E-01  0.542370       0.00000       0.00000       0.00000      0.211003E-03 -0.489766E-05  0.128725E-03   0.00000       0.00000       0.00000       1.02464       0.00000      -1.00000      0.147595      0.553343       0.00000       24.1874       58.3344       0.00000      0.247217E-03  0.247217E-03   0.00000    
 0.42480D+04   1.852505       0.000000      0.869858     -0.135626E-01  0.542758       0.00000       0.00000       0.00000      0.211002E-03 -0.490073E-05  0.128727E-03   0.00000       0.00000       0.00000       1.02539       0.00000      -1.00000      0.147595      0.553343       0.00000       24.1475       58.3630       0.00000      0.247217E-03  0.247217E-03   0.00000    
 0.42510D+04   1.852505       0.000000      0.870490     -0.135773E-01  0.543144       0.00000       0.00000       0.00000      0.211001E-03 -0.490392E-05  0.128729E-03   0.00000       0.00000       0.00000       1.02613       0.00000      -1.00000      0.147595      0.553343       0.00000       24.1593       58.3914       0.00000      0.247218E-03  0.247218E-03   0.00000    
 0.42540D+04   1.852505       0.000000      0.871121     -0.135920E-01  0.543529       0.00000       0.00000       0.00000      0.211000E-03 -0.490698E-05  0.128731E-03   0.00000       0.00000       0.00000       1.02687       0.00000      -1.00000      0.147595      0.553342       0.00000       24.1710       58.4197       0.00000      0.247218E-03  0.247218E-03   0.00000    
 0.42570D+04   1.852505       0.000000      0.871754     -0.136067E-01  0.543915       0.00000       0.00000       0.00000      0.210999E-03 -0.490994E-05  0.128734E-03   0.00000       0.00000       0.00000       1.02761       0.00000      -1.00000      0.147595      0.553342       0.00000       24.1827       58.4481       0.00000      0.247219E-03  0.247219E-03   0.00000    
 0.42600D+04   1.852505       0.000000      0.872387     -0.136214E-01  0.544301       0.00000       0.00000       0.00000      0.210999E-03 -0.491283E-05  0.128737E-03   0.00000       0.00000       0.00000       1.02835       0.00000      -1.00000      0.147595      0.553342       0.00000       24.1426       58.4765       0.00000      0.247220E-03  0.247220E-03   0.00000    
 0.42630D+04   1.852505       0.000000      0.873022     -0.136362E-01  0.544689       0.00000       0.00000       0.00000      0.210998E-03 -0.491592E-05  0.128739E-03   0.00000       0.00000       0.00000       1.02910       0.00000      -1.00000      0.147595      0.553342       0.00000       24.1544       58.4530       0.00000      0.247221E-03  0.247221E-03   0.00000    
 0.42660D+04   1.852505       0.000000      0.873657     -0.136510E-01  0.545076       0.00000       0.00000       0.00000      0.210998E-03 -0.491880E-05  0.128742E-03   0.00000       0.00000       0.00000       1.02984       0.00000      -1.00000      0.147595      0.553342       0.00000       24.1661       58.4815       0.00000      0.247222E-03  0.247222E-03   0.00000    
 0.42690D+04   1.852505       0.000000      0.874288     -0.136657E-01  0.545461       0.00000       0.00000       0.00000      0.210997E-03 -0.492154E-05  0.128745E-03   0.00000       0.00000       0.00000       1.03058       0.00000      -1.00000      0.147595      0.553342       0.00000       24.1778       58.4578       0.00000      0.247223E-03  0.247223E-03   0.00000    
 0.42720D+04   1.852505       0.000000      0.874919     -0.136805E-01  0.545846       0.00000       0.00000       0.00000      0.210997E-03 -0.492419E-05  0.128748E-03   0.00000       0.00000       0.00000       1.03132       0.00000      -1.00000      0.147595      0.553341       0.00000       24.1895       58.4860       0.00000      0.247225E-03  0.247225E-03   0.00000    
 0.42750D+04   1.852505       0.000000      0.875554     -0.136953E-01  0.546233       0.00000       0.00000       0.00000      0.210997E-03 -0.492670E-05  0.128751E-03   0.00000       0.00000       0.00000       1.03206       0.00000      -1.00000      0.147595      0.553341       0.00000       24.1492       58.4624       0.00000      0.247227E-03  0.247227E-03   0.00000    
 0.42780D+04   1.852505       0.000000      0.876186     -0.137100E-01  0.546619       0.00000       0.00000       0.00000      0.210997E-03 -0.492916E-05  0.128754E-03   0.00000       0.00000       0.00000       1.03280       0.00000      -1.00000      0.147595      0.553341       0.00000       24.2129       58.4906       0.00000      0.247228E-03  0.247228E-03   0.00000    
 0.42810D+04   1.852505       0.000000      0.876835     -0.137106E-01  0.547039       0.00000       0.00000       0.00000      0.211005E-03 -0.493714E-05  0.128767E-03   0.00000       0.00000       0.00000       1.03358       0.00000      -1.00000      0.147596      0.553342       0.00000       24.1725       58.5189       0.00000      0.247242E-03  0.247242E-03   0.00000    
 0.42840D+04   1.852505       0.000000      0.877467     -0.137254E-01  0.547425       0.00000       0.00000       0.00000      0.211005E-03 -0.493928E-05  0.128771E-03   0.00000       0.00000       0.00000       1.03432       0.00000      -1.00000      0.147596      0.553341       0.00000       24.1842       58.5471       0.00000      0.247244E-03  0.247244E-03   0.00000    
 0.42870D+04   1.852505       0.000000      0.878104     -0.137403E-01  0.547814       0.00000       0.00000       0.00000      0.211005E-03 -0.494138E-05  0.128775E-03   0.00000       0.00000       0.00000       1.03506       0.00000      -1.00000      0.147596      0.553341       0.00000       24.1959       58.5234       0.00000      0.247246E-03  0.247246E-03   0.00000    
 0.42900D+04   1.852505       0.000000      0.878737     -0.137552E-01  0.548200       0.00000       0.00000       0.00000      0.211005E-03 -0.494332E-05  0.128780E-03   0.00000       0.00000       0.00000       1.03580       0.00000      -1.00000      0.147596      0.553341       0.00000       24.2076       58.5516       0.00000      0.247249E-03  0.247249E-03   0.00000    
 0.42930D+04   1.852505       0.000000      0.879366     -0.137699E-01  0.548584       0.00000       0.00000       0.00000      0.211006E-03 -0.494498E-05  0.128784E-03   0.00000       0.00000       0.00000       1.03654       0.00000      -1.00000      0.147596      0.553340       0.00000       24.2192       58.5797       0.00000      0.247251E-03  0.247251E-03   0.00000    
 0.42960D+04   1.852505       0.000000      0.880001     -0.137848E-01  0.548972       0.00000       0.00000       0.00000      0.211006E-03 -0.494660E-05  0.128788E-03   0.00000       0.00000       0.00000       1.03729       0.00000      -1.00000      0.147596      0.553340       0.00000       24.2309       58.5558       0.00000      0.247254E-03  0.247254E-03   0.00000    
 0.42990D+04   1.852505       0.000000      0.880634     -0.137996E-01  0.549358       0.00000       0.00000       0.00000      0.211006E-03 -0.494790E-05  0.128793E-03   0.00000       0.00000       0.00000       1.03803       0.00000      -1.00000      0.147596      0.553340       0.00000       24.2426       58.6362       0.00000      0.247256E-03  0.247256E-03   0.00000    
 0.43020D+04   1.852505       0.000000      0.881268     -0.138145E-01  0.549745       0.00000       0.00000       0.00000      0.211007E-03 -0.494910E-05  0.128798E-03   0.00000       0.00000       0.00000       1.03877       0.00000      -1.00000      0.147596      0.553339       0.00000       24.2542       58.6644       0.00000      0.247259E-03  0.247259E-03   0.00000    
 0.43050D+04   1.852503       0.000000      0.881894     -0.138232E-01  0.550143       0.00000       0.00000       0.00000      0.210917E-03 -0.498817E-05  0.128787E-03   0.00000       0.00000       0.00000       1.03951       0.00000      -1.00000      0.147598      0.553338       0.00000       24.2658       58.7447       0.00000      0.247178E-03  0.247178E-03   0.00000    
 0.43080D+04   1.852503       0.000000      0.882529     -0.138382E-01  0.550530       0.00000       0.00000       0.00000      0.210920E-03 -0.497723E-05  0.128813E-03   0.00000       0.00000       0.00000       1.04026       0.00000      -1.00000      0.147598      0.553337       0.00000       24.2253       58.7730       0.00000      0.247193E-03  0.247193E-03   0.00000    
 0.43110D+04   1.852503       0.000000      0.883162     -0.138531E-01  0.550917       0.00000       0.00000       0.00000      0.210935E-03 -0.496482E-05  0.128835E-03   0.00000       0.00000       0.00000       1.04100       0.00000      -1.00000      0.147598      0.553337       0.00000       24.2369       58.7489       0.00000      0.247218E-03  0.247218E-03   0.00000    
 0.43140D+04   1.852503       0.000000      0.883794     -0.138680E-01  0.551303       0.00000       0.00000       0.00000      0.210959E-03 -0.495690E-05  0.128852E-03   0.00000       0.00000       0.00000       1.04174       0.00000      -1.00000      0.147598      0.553337       0.00000       24.2485       58.7771       0.00000      0.247248E-03  0.247248E-03   0.00000    
 0.43170D+04   1.852503       0.000000      0.884428     -0.138829E-01  0.551690       0.00000       0.00000       0.00000      0.210979E-03 -0.496529E-05  0.128857E-03   0.00000       0.00000       0.00000       1.04248       0.00000      -1.00000      0.147598      0.553337       0.00000       24.2601       58.8053       0.00000      0.247267E-03  0.247267E-03   0.00000    
 0.43200D+04   1.852503       0.000000      0.885059     -0.138977E-01  0.552076       0.00000       0.00000       0.00000      0.210982E-03 -0.499470E-05  0.128839E-03   0.00000       0.00000       0.00000       1.04322       0.00000      -1.00000      0.147598      0.553336       0.00000       24.2717       58.7810       0.00000      0.247261E-03  0.247261E-03   0.00000    
 0.43230D+04   1.852503       0.000000      0.885693     -0.139128E-01  0.552462       0.00000       0.00000       0.00000      0.210975E-03 -0.502878E-05  0.128812E-03   0.00000       0.00000       0.00000       1.04396       0.00000      -1.00000      0.147598      0.553335       0.00000       24.2833       58.8091       0.00000      0.247242E-03  0.247242E-03   0.00000    
 0.43260D+04   1.852503       0.000000      0.886326     -0.139279E-01  0.552849       0.00000       0.00000       0.00000      0.210966E-03 -0.504279E-05  0.128810E-03   0.00000       0.00000       0.00000       1.04471       0.00000      -1.00000      0.147598      0.553334       0.00000       24.2949       58.8897       0.00000      0.247233E-03  0.247233E-03   0.00000    
 0.43290D+04   1.852503       0.000000      0.886956     -0.139430E-01  0.553234       0.00000       0.00000       0.00000      0.210954E-03 -0.502720E-05  0.128843E-03   0.00000       0.00000       0.00000       1.04544       0.00000      -1.00000      0.147598      0.553334       0.00000       24.3065       58.8652       0.00000      0.247240E-03  0.247240E-03   0.00000    
 0.43320D+04   1.852503       0.000000      0.887592     -0.139581E-01  0.553623       0.00000       0.00000       0.00000      0.210943E-03 -0.499880E-05  0.128882E-03   0.00000       0.00000       0.00000       1.04619       0.00000      -1.00000      0.147598      0.553334       0.00000       24.3182       58.8935       0.00000      0.247250E-03  0.247250E-03   0.00000    
 0.43350D+04   1.852503       0.000000      0.888224     -0.139730E-01  0.554009       0.00000       0.00000       0.00000      0.210935E-03 -0.498709E-05  0.128893E-03   0.00000       0.00000       0.00000       1.04693       0.00000      -1.00000      0.147598      0.553333       0.00000       24.3297       58.9215       0.00000      0.247249E-03  0.247249E-03   0.00000    
 0.43380D+04   1.852503       0.000000      0.888855     -0.139880E-01  0.554394       0.00000       0.00000       0.00000      0.210929E-03 -0.499958E-05  0.128875E-03   0.00000       0.00000       0.00000       1.04767       0.00000      -1.00000      0.147598      0.553332       0.00000       24.2888       58.9495       0.00000      0.247234E-03  0.247234E-03   0.00000    
 0.43410D+04   1.852503       0.000000      0.889491     -0.140031E-01  0.554783       0.00000       0.00000       0.00000      0.210927E-03 -0.502372E-05  0.128853E-03   0.00000       0.00000       0.00000       1.04842       0.00000      -1.00000      0.147598      0.553332       0.00000       24.3004       58.9778       0.00000      0.247221E-03  0.247221E-03   0.00000    
 0.43440D+04   1.852503       0.000000      0.890123     -0.140182E-01  0.555169       0.00000       0.00000       0.00000      0.210936E-03 -0.504179E-05  0.128849E-03   0.00000       0.00000       0.00000       1.04916       0.00000      -1.00000      0.147598      0.553331       0.00000       24.3120       58.9532       0.00000      0.247228E-03  0.247228E-03   0.00000    
 0.43470D+04   1.852503       0.000000      0.890755     -0.140333E-01  0.555555       0.00000       0.00000       0.00000      0.210956E-03 -0.504763E-05  0.128866E-03   0.00000       0.00000       0.00000       1.04990       0.00000      -1.00000      0.147598      0.553330       0.00000       24.3235       58.9812       0.00000      0.247254E-03  0.247254E-03   0.00000    
 0.43500D+04   1.852505       0.000000      0.891395     -0.140522E-01  0.555928       0.00000       0.00000       0.00000      0.211019E-03 -0.495195E-05  0.128884E-03   0.00000       0.00000       0.00000       1.05064       0.00000      -1.00000      0.147596      0.553332       0.00000       24.2824       58.9566       0.00000      0.247315E-03  0.247315E-03   0.00000    
 0.43530D+04   1.852505       0.000000      0.892031     -0.140671E-01  0.556316       0.00000       0.00000       0.00000      0.211020E-03 -0.495122E-05  0.128890E-03   0.00000       0.00000       0.00000       1.05138       0.00000      -1.00000      0.147596      0.553331       0.00000       24.2940       58.9847       0.00000      0.247319E-03  0.247319E-03   0.00000    
 0.43560D+04   1.852505       0.000000      0.892660     -0.140819E-01  0.556701       0.00000       0.00000       0.00000      0.211021E-03 -0.495042E-05  0.128896E-03   0.00000       0.00000       0.00000       1.05212       0.00000      -1.00000      0.147596      0.553331       0.00000       24.3055       58.9599       0.00000      0.247323E-03  0.247323E-03   0.00000    
 0.43590D+04   1.852505       0.000000      0.893295     -0.140968E-01  0.557089       0.00000       0.00000       0.00000      0.211022E-03 -0.494941E-05  0.128902E-03   0.00000       0.00000       0.00000       1.05286       0.00000      -1.00000      0.147596      0.553330       0.00000       24.3170       58.9879       0.00000      0.247326E-03  0.247326E-03   0.00000    
 0.43620D+04   1.852503       0.000000      0.893922     -0.141089E-01  0.557490       0.00000       0.00000       0.00000      0.210941E-03 -0.505073E-05  0.128959E-03   0.00000       0.00000       0.00000       1.05361       0.00000      -1.00000      0.147598      0.553327       0.00000       24.3286       59.0160       0.00000      0.247289E-03  0.247289E-03   0.00000    
 0.43650D+04   1.852503       0.000000      0.894554     -0.141241E-01  0.557877       0.00000       0.00000       0.00000      0.210936E-03 -0.506941E-05  0.128971E-03   0.00000       0.00000       0.00000       1.05435       0.00000      -1.00000      0.147598      0.553326       0.00000       24.3401       59.0439       0.00000      0.247292E-03  0.247292E-03   0.00000    
 0.43680D+04   1.852503       0.000000      0.895185     -0.141393E-01  0.558263       0.00000       0.00000       0.00000      0.210947E-03 -0.507807E-05  0.128985E-03   0.00000       0.00000       0.00000       1.05509       0.00000      -1.00000      0.147598      0.553326       0.00000       24.3516       59.0190       0.00000      0.247308E-03  0.247308E-03   0.00000    
 0.43710D+04   1.852503       0.000000      0.895816     -0.141544E-01  0.558649       0.00000       0.00000       0.00000      0.210969E-03 -0.505868E-05  0.128988E-03   0.00000       0.00000       0.00000       1.05583       0.00000      -1.00000      0.147598      0.553326       0.00000       24.3103       59.0468       0.00000      0.247328E-03  0.247328E-03   0.00000    
 0.43740D+04   1.852505       0.000000      0.896460     -0.141710E-01  0.559023       0.00000       0.00000       0.00000      0.211025E-03 -0.494354E-05  0.128931E-03   0.00000       0.00000       0.00000       1.05657       0.00000      -1.00000      0.147596      0.553327       0.00000       24.3218       59.0220       0.00000      0.247344E-03  0.247344E-03   0.00000    
 0.43770D+04   1.852505       0.000000      0.897092     -0.141858E-01  0.559409       0.00000       0.00000       0.00000      0.211025E-03 -0.494207E-05  0.128936E-03   0.00000       0.00000       0.00000       1.05731       0.00000      -1.00000      0.147596      0.553327       0.00000       24.3333       58.9970       0.00000      0.247347E-03  0.247347E-03   0.00000    
 0.43800D+04   1.852505       0.000000      0.897725     -0.142006E-01  0.559795       0.00000       0.00000       0.00000      0.211025E-03 -0.494038E-05  0.128942E-03   0.00000       0.00000       0.00000       1.05806       0.00000      -1.00000      0.147596      0.553326       0.00000       24.3448       59.0248       0.00000      0.247350E-03  0.247350E-03   0.00000    
 0.43830D+04   1.852503       0.000000      0.898237     -0.142002E-01  0.560085       0.00000       0.00000       0.00000      0.211026E-03 -0.487124E-05  0.128925E-03   0.00000       0.00000       0.00000       1.05864       0.00000      -1.00000      0.147598      0.553341       0.00000       24.3562       58.9997       0.00000      0.247341E-03  0.247341E-03   0.00000    
 0.43860D+04   1.852499       0.000000      0.898946     -0.142890E-01  0.560599       0.00000       0.00000       0.00000      0.211039E-03 -0.487560E-05  0.129025E-03   0.00000       0.00000       0.00000       1.05952       0.00000      -1.00000      0.147601      0.553356       0.00000       24.3677       58.9747       0.00000      0.247404E-03  0.247404E-03   0.00000    
 0.43890D+04   1.852499       0.000000      0.899579     -0.143036E-01  0.560986       0.00000       0.00000       0.00000      0.211039E-03 -0.487335E-05  0.129030E-03   0.00000       0.00000       0.00000       1.06026       0.00000      -1.00000      0.147601      0.553355       0.00000       24.3263       59.0024       0.00000      0.247406E-03  0.247406E-03   0.00000    
 0.43920D+04   1.852499       0.000000      0.900212     -0.143182E-01  0.561373       0.00000       0.00000       0.00000      0.211038E-03 -0.487094E-05  0.129034E-03   0.00000       0.00000       0.00000       1.06100       0.00000      -1.00000      0.147601      0.553355       0.00000       24.3377       59.0302       0.00000      0.247408E-03  0.247408E-03   0.00000    
 0.43950D+04   1.852499       0.000000      0.900847     -0.143328E-01  0.561762       0.00000       0.00000       0.00000      0.211037E-03 -0.486841E-05  0.129039E-03   0.00000       0.00000       0.00000       1.06175       0.00000      -1.00000      0.147601      0.553354       0.00000       24.3492       59.0050       0.00000      0.247410E-03  0.247410E-03   0.00000    
 0.43980D+04   1.852499       0.000000      0.901480     -0.143474E-01  0.562148       0.00000       0.00000       0.00000      0.211036E-03 -0.486589E-05  0.129044E-03   0.00000       0.00000       0.00000       1.06249       0.00000      -1.00000      0.147601      0.553354       0.00000       24.3606       59.0327       0.00000      0.247411E-03  0.247411E-03   0.00000    
 0.44010D+04   1.852499       0.000000      0.902112     -0.143620E-01  0.562535       0.00000       0.00000       0.00000      0.211036E-03 -0.486326E-05  0.129048E-03   0.00000       0.00000       0.00000       1.06323       0.00000      -1.00000      0.147601      0.553353       0.00000       24.3720       59.0604       0.00000      0.247413E-03  0.247413E-03   0.00000    
 0.44040D+04   1.852499       0.000000      0.902747     -0.143766E-01  0.562923       0.00000       0.00000       0.00000      0.211034E-03 -0.486054E-05  0.129052E-03   0.00000       0.00000       0.00000       1.06397       0.00000      -1.00000      0.147601      0.553353       0.00000       24.3835       59.0352       0.00000      0.247414E-03  0.247414E-03   0.00000    
 0.44070D+04   1.852499       0.000000      0.903380     -0.143912E-01  0.563310       0.00000       0.00000       0.00000      0.211033E-03 -0.485775E-05  0.129056E-03   0.00000       0.00000       0.00000       1.06472       0.00000      -1.00000      0.147601      0.553353       0.00000       24.3949       59.0628       0.00000      0.247415E-03  0.247415E-03   0.00000    
 0.44100D+04   1.852499       0.000000      0.904011     -0.144057E-01  0.563696       0.00000       0.00000       0.00000      0.211032E-03 -0.485482E-05  0.129060E-03   0.00000       0.00000       0.00000       1.06546       0.00000      -1.00000      0.147601      0.553352       0.00000       24.3532       59.0373       0.00000      0.247416E-03  0.247416E-03   0.00000    
 0.44130D+04   1.852499       0.000000      0.904643     -0.144203E-01  0.564082       0.00000       0.00000       0.00000      0.211030E-03 -0.485195E-05  0.129064E-03   0.00000       0.00000       0.00000       1.06620       0.00000      -1.00000      0.147601      0.553352       0.00000       24.3646       59.1180       0.00000      0.247416E-03  0.247416E-03   0.00000    
 0.44160D+04   1.852498       0.000000      0.905267     -0.144367E-01  0.564485       0.00000       0.00000       0.00000      0.211047E-03 -0.499037E-05  0.129056E-03   0.00000       0.00000       0.00000       1.06694       0.00000      -1.00000      0.147603      0.553349       0.00000       24.3760       59.1989       0.00000      0.247429E-03  0.247429E-03   0.00000    
 0.44190D+04   1.852499       0.000000      0.905913     -0.144494E-01  0.564859       0.00000       0.00000       0.00000      0.211026E-03 -0.484651E-05  0.129072E-03   0.00000       0.00000       0.00000       1.06769       0.00000      -1.00000      0.147601      0.553351       0.00000       24.3875       59.2267       0.00000      0.247417E-03  0.247417E-03   0.00000    
 0.44220D+04   1.852499       0.000000      0.906546     -0.144640E-01  0.565247       0.00000       0.00000       0.00000      0.211024E-03 -0.484383E-05  0.129076E-03   0.00000       0.00000       0.00000       1.06843       0.00000      -1.00000      0.147601      0.553351       0.00000       24.3989       59.2544       0.00000      0.247417E-03  0.247417E-03   0.00000    
 0.44250D+04   1.852499       0.000000      0.907175     -0.144784E-01  0.565631       0.00000       0.00000       0.00000      0.211022E-03 -0.484121E-05  0.129079E-03   0.00000       0.00000       0.00000       1.06917       0.00000      -1.00000      0.147601      0.553350       0.00000       24.4102       59.2819       0.00000      0.247417E-03  0.247417E-03   0.00000    
 0.44280D+04   1.852499       0.000000      0.907808     -0.144929E-01  0.566019       0.00000       0.00000       0.00000      0.211020E-03 -0.483853E-05  0.129083E-03   0.00000       0.00000       0.00000       1.06991       0.00000      -1.00000      0.147601      0.553350       0.00000       24.4216       59.3095       0.00000      0.247417E-03  0.247417E-03   0.00000    
 0.44310D+04   1.852499       0.000000      0.908441     -0.145075E-01  0.566406       0.00000       0.00000       0.00000      0.211018E-03 -0.483595E-05  0.129086E-03   0.00000       0.00000       0.00000       1.07065       0.00000      -1.00000      0.147601      0.553350       0.00000       24.4330       59.3372       0.00000      0.247417E-03  0.247417E-03   0.00000    
