"epoch","MoE_0129_92hk0cay - class_train_loss","MoE_0129_92hk0cay - class_train_loss__MIN","MoE_0129_92hk0cay - class_train_loss__MAX","MoE_0129_92hk0cay - _step","MoE_0129_92hk0cay - _step__MIN","MoE_0129_92hk0cay - _step__MAX","MoE_0129_92hk0cay - reg_train_loss","MoE_0129_92hk0cay - reg_train_loss__MIN","MoE_0129_92hk0cay - reg_train_loss__MAX","MoE_0129_92hk0cay - train_loss","MoE_0129_92hk0cay - train_loss__MIN","MoE_0129_92hk0cay - train_loss__MAX"
"912","0.0033885794691741467","0.0033885794691741467","0.0033885794691741467","912","912","912","0.004357030615210533","0.004357030615210533","0.004357030615210533","0.17754703195248406","0.17754703195248406","0.17754703195248406"
"913","0.006476996466517448","0.006476996466517448","0.006476996466517448","913","913","913","0.004326270893216133","0.004326270893216133","0.004326270893216133","0.17771966204621625","0.17771966204621625","0.17771966204621625"
"914","0.00019676395459100604","0.00019676395459100604","0.00019676395459100604","914","914","914","0.0027549797669053078","0.0027549797669053078","0.0027549797669053078","0.17784805489898686","0.17784805489898686","0.17784805489898686"
"915","0.0013928413391113281","0.0013928413391113281","0.0013928413391113281","915","915","915","0.003021345240995288","0.003021345240995288","0.003021345240995288","0.17802557140938943","0.17802557140938943","0.17802557140938943"
"916","0.0028886219952255487","0.0028886219952255487","0.0028886219952255487","916","916","916","0.0029640060383826494","0.0029640060383826494","0.0029640060383826494","0.1782319180082228","0.1782319180082228","0.1782319180082228"
"917","0.006302778143435717","0.006302778143435717","0.006302778143435717","917","917","917","0.003086050972342491","0.003086050972342491","0.003086050972342491","0.1783414841546051","0.1783414841546051","0.1783414841546051"
"918","0.0014368371339514852","0.0014368371339514852","0.0014368371339514852","918","918","918","0.0028648902662098408","0.0028648902662098408","0.0028648902662098408","0.17804051399648718","0.17804051399648718","0.17804051399648718"
"919","0.0027784656267613173","0.0027784656267613173","0.0027784656267613173","919","919","919","0.0028013507835566998","0.0028013507835566998","0.0028013507835566998","0.17831897920823495","0.17831897920823495","0.17831897920823495"
"920","0.00023470609448850155","0.00023470609448850155","0.00023470609448850155","920","920","920","0.0027554957196116447","0.0027554957196116447","0.0027554957196116447","0.17771411641519896","0.17771411641519896","0.17771411641519896"
"921","0.0007066346006467938","0.0007066346006467938","0.0007066346006467938","921","921","921","0.002709194552153349","0.002709194552153349","0.002709194552153349","0.17810868587820242","0.17810868587820242","0.17810868587820242"
"922","0.0258448775857687","0.0258448775857687","0.0258448775857687","922","922","922","0.007896002382040024","0.007896002382040024","0.007896002382040024","0.17828916626673486","0.17828916626673486","0.17828916626673486"
"923","0.003133018035441637","0.003133018035441637","0.003133018035441637","923","923","923","0.004505017772316933","0.004505017772316933","0.004505017772316933","0.1775967435747342","0.1775967435747342","0.1775967435747342"
"924","0.0014946797164157033","0.0014946797164157033","0.0014946797164157033","924","924","924","0.0036575645208358765","0.0036575645208358765","0.0036575645208358765","0.17748744661686125","0.17748744661686125","0.17748744661686125"
"925","0.0017088226741179824","0.0017088226741179824","0.0017088226741179824","925","925","925","0.004361641593277454","0.004361641593277454","0.004361641593277454","0.17829847092531165","0.17829847092531165","0.17829847092531165"
"926","0.004824673756957054","0.004824673756957054","0.004824673756957054","926","926","926","0.0031387857161462307","0.0031387857161462307","0.0031387857161462307","0.177948358138304","0.177948358138304","0.177948358138304"
"927","0.00279789580963552","0.00279789580963552","0.00279789580963552","927","927","927","0.003340515773743391","0.003340515773743391","0.003340515773743391","0.17775335626561872","0.17775335626561872","0.17775335626561872"
"928","0.001183703076094389","0.001183703076094389","0.001183703076094389","928","928","928","0.004292932339012623","0.004292932339012623","0.004292932339012623","0.17782648715302518","0.17782648715302518","0.17782648715302518"
"929","0.0005586723564192653","0.0005586723564192653","0.0005586723564192653","929","929","929","0.006674095522612333","0.006674095522612333","0.006674095522612333","0.1778507649106012","0.1778507649106012","0.1778507649106012"
"930","0.005494651384651661","0.005494651384651661","0.005494651384651661","930","930","930","0.004688972607254982","0.004688972607254982","0.004688972607254982","0.17857101066312553","0.17857101066312553","0.17857101066312553"
"931","0.0005853967741131783","0.0005853967741131783","0.0005853967741131783","931","931","931","0.004847714677453041","0.004847714677453041","0.004847714677453041","0.17820313592850118","0.17820313592850118","0.17820313592850118"
"932","0.001600285992026329","0.001600285992026329","0.001600285992026329","932","932","932","0.005356892012059689","0.005356892012059689","0.005356892012059689","0.17800459717259262","0.17800459717259262","0.17800459717259262"
"933","0.017160678282380104","0.017160678282380104","0.017160678282380104","933","933","933","0.0027669956907629967","0.0027669956907629967","0.0027669956907629967","0.17815308561892246","0.17815308561892246","0.17815308561892246"
"934","0.0016535570612177253","0.0016535570612177253","0.0016535570612177253","934","934","934","0.003098702058196068","0.003098702058196068","0.003098702058196068","0.17774284380510944","0.17774284380510944","0.17774284380510944"
"935","0.0074252658523619175","0.0074252658523619175","0.0074252658523619175","935","935","935","0.005428694188594818","0.005428694188594818","0.005428694188594818","0.17822284202456745","0.17822284202456745","0.17822284202456745"
"936","0.001003970275633037","0.001003970275633037","0.001003970275633037","936","936","936","0.0036724484525620937","0.0036724484525620937","0.0036724484525620937","0.17759822630017252","0.17759822630017252","0.17759822630017252"
"937","0.008264915086328983","0.008264915086328983","0.008264915086328983","937","937","937","0.004162418190389872","0.004162418190389872","0.004162418190389872","0.1781678415805722","0.1781678415805722","0.1781678415805722"
"938","0.0004023309738840908","0.0004023309738840908","0.0004023309738840908","938","938","938","0.00271295802667737","0.00271295802667737","0.00271295802667737","0.17816365037940501","0.17816365037940501","0.17816365037940501"
"939","0.007467077579349279","0.007467077579349279","0.007467077579349279","939","939","939","0.005988196935504675","0.005988196935504675","0.005988196935504675","0.1777812540899771","0.1777812540899771","0.1777812540899771"
"940","0.005610702093690634","0.005610702093690634","0.005610702093690634","940","940","940","0.004528301302343607","0.004528301302343607","0.004528301302343607","0.17792627684137693","0.17792627684137693","0.17792627684137693"
"941","0.0034200919326394796","0.0034200919326394796","0.0034200919326394796","941","941","941","0.006814900785684586","0.006814900785684586","0.006814900785684586","0.17791388119785742","0.17791388119785742","0.17791388119785742"
"942","0.00113519502338022","0.00113519502338022","0.00113519502338022","942","942","942","0.0020126833114773035","0.0020126833114773035","0.0020126833114773035","0.17811798077469093","0.17811798077469093","0.17811798077469093"
"943","0.0013946469407528639","0.0013946469407528639","0.0013946469407528639","943","943","943","0.003295702626928687","0.003295702626928687","0.003295702626928687","0.17836543915505704","0.17836543915505704","0.17836543915505704"
"944","0.0001276002440135926","0.0001276002440135926","0.0001276002440135926","944","944","944","0.001999960746616125","0.001999960746616125","0.001999960746616125","0.1785943859190185","0.1785943859190185","0.1785943859190185"
"945","0.030281182378530502","0.030281182378530502","0.030281182378530502","945","945","945","0.004215685650706291","0.004215685650706291","0.004215685650706291","0.17785220800097812","0.17785220800097812","0.17785220800097812"
"946","0.005064390599727631","0.005064390599727631","0.005064390599727631","946","946","946","0.0027908894699066877","0.0027908894699066877","0.0027908894699066877","0.17768607000006129","0.17768607000006129","0.17768607000006129"
"947","0.0028150922153145075","0.0028150922153145075","0.0028150922153145075","947","947","947","0.009248130954802036","0.009248130954802036","0.009248130954802036","0.17764525219930175","0.17764525219930175","0.17764525219930175"
"948","0.0013179589295759797","0.0013179589295759797","0.0013179589295759797","948","948","948","0.004399541765451431","0.004399541765451431","0.004399541765451431","0.1780909259763852","0.1780909259763852","0.1780909259763852"
"949","0.0015779470559209585","0.0015779470559209585","0.0015779470559209585","949","949","949","0.0024506759364157915","0.0024506759364157915","0.0024506759364157915","0.17830905672742567","0.17830905672742567","0.17830905672742567"
"950","0.0038946326822042465","0.0038946326822042465","0.0038946326822042465","950","950","950","0.004735488444566727","0.004735488444566727","0.004735488444566727","0.17835623556081842","0.17835623556081842","0.17835623556081842"
"951","0.007593948394060135","0.007593948394060135","0.007593948394060135","951","951","951","0.004401450976729393","0.004401450976729393","0.004401450976729393","0.17791145547865053","0.17791145547865053","0.17791145547865053"
"952","0.0026269997470080853","0.0026269997470080853","0.0026269997470080853","952","952","952","0.0038670264184474945","0.0038670264184474945","0.0038670264184474945","0.17787494973788873","0.17787494973788873","0.17787494973788873"
"953","0.006339699495583773","0.006339699495583773","0.006339699495583773","953","953","953","0.0041917976923286915","0.0041917976923286915","0.0041917976923286915","0.17725067220626725","0.17725067220626725","0.17725067220626725"
"954","0.002252378733828664","0.002252378733828664","0.002252378733828664","954","954","954","0.0031854095868766308","0.0031854095868766308","0.0031854095868766308","0.17819159535544848","0.17819159535544848","0.17819159535544848"
"955","0.0010567127028480172","0.0010567127028480172","0.0010567127028480172","955","955","955","0.0032449427526444197","0.0032449427526444197","0.0032449427526444197","0.17781658619304364","0.17781658619304364","0.17781658619304364"
"956","0.004926684312522411","0.004926684312522411","0.004926684312522411","956","956","956","0.0032593663781881332","0.0032593663781881332","0.0032593663781881332","0.17785992607446682","0.17785992607446682","0.17785992607446682"
"957","0.046237677335739136","0.046237677335739136","0.046237677335739136","957","957","957","0.015040404163300991","0.015040404163300991","0.015040404163300991","0.1775765040318417","0.1775765040318417","0.1775765040318417"
"958","0.0029917953070253134","0.0029917953070253134","0.0029917953070253134","958","958","958","0.006107320077717304","0.006107320077717304","0.006107320077717304","0.1780599309498196","0.1780599309498196","0.1780599309498196"
"959","0.0014537451788783073","0.0014537451788783073","0.0014537451788783073","959","959","959","0.003654004540294409","0.003654004540294409","0.003654004540294409","0.1776009753386376","0.1776009753386376","0.1776009753386376"
"960","0.0004884143127128482","0.0004884143127128482","0.0004884143127128482","960","960","960","0.005866841413080692","0.005866841413080692","0.005866841413080692","0.178058145980544","0.178058145980544","0.178058145980544"
"961","0.0011254845885559916","0.0011254845885559916","0.0011254845885559916","961","961","961","0.003559514181688428","0.003559514181688428","0.003559514181688428","0.17822886152848388","0.17822886152848388","0.17822886152848388"
