b[RSUN], v_inf[km/s]
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.500000,0.100000,0.200000,0.300000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.800000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,5.000000,8.000000,12.000000,18.000000,26.000000,32.000000,5.000000,7.000000,9.000000,12.000000,15.000000,4.000000,6.000000,8.000000,10.000000,4.000000,5.000000,6.000000,8.000000,4.000000,5.000000,0.200000,4.000000,1.500000,0.050000,0.200000,0.400000,1.500000,2.000000,2.500000,3.000000,0.050000,0.100000,0.600000,1.000000,1.500000,2.000000,2.500000,0.000000,0.050000,0.100000,0.200000,0.400000,0.600000,1.000000,1.500000,2.000000,2.500000,7.000000,1.750000,0.750000,0.400000,0.500000,1.500000,0.225000,0.050000,1.500000,2.500000,0.250000,0.150000,0.050000,0.150000,0.250000,0.600000,0.100000,0.110000,0.050000,0.150000,0.250000,0.020000,0.150000,0.250000,0.030000,0.200000,0.400000,0.350000,0.700000,0.300000,0.450000,0.500000,0.300000,0.450000,0.050000,0.150000,0.200000,0.250000,0.300000,0.500000,1.000000,1.500000,0.000000,0.050000,0.100000,0.150000,2.000000,0.100000,0.300000,0.600000,0.000000,0.053110,0.106200,0.159300,0.212400,0.265500,0.411600,0.557600,0.703700,0.849700,0.995800,1.239000,1.483000,1.726000,1.969000,2.213000,0.000000,0.052540,0.105100,0.157600,0.210100,0.262700,0.407200,0.551600,0.696100,0.840600,0.985100,1.226000,1.467000,1.707000,1.948000,2.189000,0.000000,0.052380,0.104800,0.157100,0.209500,0.261900,0.406000,0.550000,0.694100,0.838100,0.982100,1.222000,1.462000,1.702000,1.942000,2.183000,0.000000,0.052000,0.104000,0.156000,0.208000,0.260000,0.403000,0.546100,0.689100,0.832100,1.213000,1.452000,1.690000,1.929000,2.167000,0.130000,0.000000,0.051870,0.103700,0.155600,0.207500,0.259300,0.380400,0.501400,0.622400,0.743500,0.864500,1.124000,1.383000,1.643000,1.902000,2.161000,0.025000,0.075000,0.120000,0.180000,1.900000,2.100000,0.300000,0.975100,0.400000,0.470000,0.000000,5.567000,11.130000,16.700000,22.270000,27.830000,33.400000,35.260000,50.570000,65.880000,81.180000,96.490000,111.800000,127.100000,132.200000,157.700000,183.200000,208.800000,234.300000,259.800000,285.300000,293.800000,0.240000,0.200000,0.000000,0.863800,1.295000,1.727000
87.308975,130.963463,174.617950,261.926925,349.235901,523.853851,698.471801,873.089752,1091.362189,43.654488,87.308975,130.963463,174.617950,261.926925,349.235901,436.544876,523.853851,698.471801,873.089752,1091.362189,1309.634627,43.654488,2182.724379,1309.634627,982.225971,982.225971,982.225971,982.225971,982.225971,43.654488,87.308975,130.963463,174.617950,349.235901,436.544876,523.853851,698.471801,873.089752,1091.362189,1309.634627,261.926925,982.225971,2531.960280,2881.196180,43.654488,87.308975,130.963463,174.617950,261.926925,349.235901,436.544876,523.853851,43.654488,87.308975,130.963463,174.617950,261.926925,349.235901,523.853851,698.471801,1091.362189,43.654488,87.308975,130.963463,174.617950,261.926925,436.544876,523.853851,698.471801,1091.362189,1309.634627,43.654488,87.308975,130.963463,174.617950,261.926925,349.235901,436.544876,523.853851,698.471801,43.654488,43.654488,43.654488,43.654488,43.654488,43.654488,87.308975,87.308975,87.308975,87.308975,87.308975,130.963463,130.963463,130.963463,130.963463,174.617950,174.617950,174.617950,174.617950,261.926925,261.926925,436.544876,436.544876,436.544876,873.089752,873.089752,873.089752,873.089752,873.089752,873.089752,873.089752,2182.724379,2182.724379,2182.724379,2182.724379,2182.724379,2182.724379,2182.724379,4365.448758,4365.448758,4365.448758,4365.448758,4365.448758,4365.448758,4365.448758,4365.448758,4365.448758,4365.448758,130.963463,436.544876,873.089752,1309.634627,4365.448758,349.235901,436.544876,698.471801,698.471801,698.471801,873.089752,873.089752,1309.634627,1309.634627,1309.634627,1309.634627,1309.634627,1309.634627,523.853851,523.853851,523.853851,698.471801,698.471801,698.471801,1091.362189,1091.362189,1091.362189,1309.634627,1309.634627,2182.724379,2182.724379,2182.724379,4365.448758,4365.448758,3274.086568,3274.086568,3274.086568,3274.086568,3274.086568,3274.086568,3274.086568,3274.086568,436.544876,436.544876,436.544876,436.544876,698.471801,873.089752,873.089752,982.225971,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,2619.269255,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3492.359006,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,3928.903882,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,6548.173137,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,10913.621895,2619.269255,2619.269255,2619.269255,2619.269255,261.926925,261.926925,349.235901,6548.173137,3274.086568,3928.903882,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,4.365449,2619.269255,2182.724379,3274.086568,17828.492727,17828.492727,17828.492727
